stdextid,groupid,tchextid
std_1594384497789_60,58c794c9-a1a4-4a22-8bb2-70a59eaebbd9,tch_20200710-174302_60
std_1594384198391_55,d883dc21-c42d-4992-ba7e-f5ed1beb6ddc,tch_20200710-174302_55
std_1594384346793_58,c74face2-6fa7-42a9-a56a-ebfc7c63189b,tch_20200710-174302_58
std_1594384513870_61,26aaf958-1ebf-44fe-9ef3-90cdca6352b6,tch_20200710-174302_61
std_1594384197157_56,bda64bbc-9a47-4879-8187-565b2228391f,tch_20200710-174302_56
std_1594384520146_62,d6b9db97-02cf-47b1-b8c1-f789e706e471,tch_20200710-174302_62
std_1594384222250_57,255ff9d7-187f-4d2e-87ec-9f3e195ade64,tch_20200710-174302_57
std_1594384050716_53,6554bdd3-afa1-4094-a8ad-547161ebc2a4,tch_20200710-174302_53
std_1594384530369_63,aa93962e-eab2-421b-993e-15c380cfe74e,tch_20200710-174302_63
std_1594384064651_54,35486062-77a8-4875-896d-fd59ba5141d4,tch_20200710-174302_54
std_1594384376538_59,a521b83d-904e-41b0-918c-b8597de3818e,tch_20200710-174302_59
std_1594384545684_64,e28161c1-a757-4928-a914-70122e6233e6,tch_20200710-174302_64
std_1594384381837_60,9ec32c68-b0d9-4dde-9b49-0bcd457e21bc,tch_20200710-174302_60
std_1594384082174_55,f6677533-3b83-4b4f-a26f-8265f0f7296e,tch_20200710-174302_55
std_1594384231361_58,699167b8-aa5a-4fe1-952a-98c384c57b07,tch_20200710-174302_58
std_1594384402242_61,2821a233-fb6e-4b72-be27-c77f839858f4,tch_20200710-174302_61
std_1594384566830_65,3ba70c6b-8d0b-4135-b675-ac4d748428f2,tch_20200710-174302_65
std_1594384086396_56,61c423a7-2a06-40c8-9312-2b53bd7d5fa1,tch_20200710-174302_56
std_1594384407153_62,222a4f3f-b0d6-4f48-8af4-1b8b2b0a27b3,tch_20200710-174302_62
std_1594384109906_57,82f9ce4a-e9d2-4923-8dfd-46ae25a5813a,tch_20200710-174302_57
std_1594384423639_63,9d164557-0d90-4932-b09d-878d5c84ceee,tch_20200710-174302_63
std_1594384580319_66,425720ca-6c98-41b0-ba7b-2c85ddef0315,tch_20200710-174302_66
std_1594384258142_59,540e9418-dc6f-4e71-8523-4e50922fe032,tch_20200710-174302_59
std_1594384430226_64,74ec7924-7585-4e34-912f-e6ce02253173,tch_20200710-174302_64
std_1594384261862_60,df6b0057-3c0b-48e3-b19a-e2e4cd8d7afd,tch_20200710-174302_60
std_1594384121179_58,eaea5abd-b417-4ed1-a44b-cab203e0f79d,tch_20200710-174302_58
std_1594384285175_61,ddaa4a3d-6e9c-483e-99e9-877dcfa7cb54,tch_20200710-174302_61
std_1594384605295_67,a6fbc603-fc9f-44a8-a621-95d66e9b8e84,tch_20200710-174302_67
std_1594384450612_65,edf68080-1071-44a4-9b7b-f182b74c7af0,tch_20200710-174302_65
std_1594384297150_62,5f9a47de-774e-4073-bd06-e3e7d6fe3152,tch_20200710-174302_62
std_1594384307318_63,20bc353d-f783-4a07-b7eb-da018ca3fc65,tch_20200710-174302_63
std_1594384628441_68,0e690cd0-d498-4cda-bd38-1f719e76a8ac,tch_20200710-174302_68
std_1594384144070_59,d0d08b5e-0eaf-4c55-acac-089f8ad95b53,tch_20200710-174302_59
std_1594384453797_66,d26c7849-6ae8-4cb7-976a-ecfd49aad78a,tch_20200710-174302_66
std_1594384145070_60,1081be33-d99e-474a-9587-c3b6409a6c86,tch_20200710-174302_60
std_1594384629714_69,30ee0b8f-b555-462f-9c31-43768371f434,tch_20200710-174302_69
std_1594384319524_64,e6a688f4-8b15-4198-a68f-2fc42c450dde,tch_20200710-174302_64
std_1594384637836_70,96e67107-1aa8-425b-87e9-7cbeac46c6be,tch_20200710-174302_70
std_1594384171638_61,c323d7ae-3a93-4bdc-ab81-c38b4bc0cdd3,tch_20200710-174302_61
std_1594384484433_67,f0887d55-6dbd-4d57-844b-52fa53aa0d94,tch_20200710-174302_67
std_1594384338674_65,981e0907-7fee-4bc0-9b6d-cbc05d83f904,tch_20200710-174302_65
std_1594384181710_62,5f2e8f83-cc5f-472d-a864-f3970d2e53d3,tch_20200710-174302_62
std_1594384199893_63,d65a1ffb-68a4-4dd0-b867-7c2619e4e9f5,tch_20200710-174302_63
std_1594384665283_71,f63bc5c4-5f62-4171-acf6-13d4928bff16,tch_20200710-174302_71
std_1594384504328_68,6447cf4c-d2ec-47b4-bd0b-bafa4a2031f2,tch_20200710-174302_68
std_1594384351534_66,ec67170d-9ed4-4e4f-bba4-a92a81bc2058,tch_20200710-174302_66
std_1594384209097_64,c29c79fe-32ac-4429-ad00-e94f38e8ff4b,tch_20200710-174302_64
std_1594384525374_70,4628c4de-0aff-4db8-888a-ea8f5e4706b7,tch_20200710-174302_70
std_1594384519057_69,d51c3cf4-b24f-4f90-960a-1db745f6d0fa,tch_20200710-174302_69
std_1594384696800_73,1babec68-a407-4af1-af9c-a997dc0b2670,tch_20200710-174302_73
std_1594384680651_72,e1c0c20f-0971-4c5b-bcd4-9a6741e81931,tch_20200710-174302_72
std_1594384367997_67,ba01e512-c53b-419c-b022-e03045a9dc9a,tch_20200710-174302_67
std_1594384225691_65,1f60d8c9-125f-4195-bce3-8f1ca752a45a,tch_20200710-174302_65
std_1594384698558_74,d2ce57ad-679c-4ff0-b367-552ce36bafb9,tch_20200710-174302_74
std_1594384547089_71,e0f38cf7-bf36-4a1c-8bff-f8d674a8e2c0,tch_20200710-174302_71
std_1594384386990_68,e7195e75-f99b-4d43-85f2-42645524bf78,tch_20200710-174302_68
std_1594384243463_66,d90f5e83-0f88-4b86-b5f2-158ed8ff322f,tch_20200710-174302_66
std_1594384415244_70,bb8d6aa4-599b-48b6-95cc-c9267bf3796a,tch_20200710-174302_70
std_1594384410315_69,e5f67dd7-3596-4e63-baba-1d015bde7709,tch_20200710-174302_69
std_1594384581377_73,596a788e-8d15-4f89-a3b9-179392992d27,tch_20200710-174302_73
std_1594384564315_72,c7900a0b-38c2-405f-9d54-2b2a5cc70aa5,tch_20200710-174302_72
std_1594384258974_67,9799a982-6ec0-4aeb-8e43-1d9b2a01dfe4,tch_20200710-174302_67
std_1594384744524_77,db12a655-fdf4-417a-b2ed-199a977d05de,tch_20200710-174302_77
std_1594384729283_75,67161717-190a-4d0c-9bea-14be41a734c0,tch_20200710-174302_75
std_1594384739917_76,5510a5ae-78c7-4c90-9d2e-95a6795e8e2d,tch_20200710-174302_76
std_1594384593103_74,7247f9cc-0641-40d3-9e2f-c8f40889c645,tch_20200710-174302_74
std_1594384434027_71,d4b9171b-74fe-4f8d-8209-afb493bf4ab8,tch_20200710-174302_71
std_1594384758048_78,51687a55-3af0-465c-a117-75277ddb1f1c,tch_20200710-174302_78
std_1594384270266_68,43e216d9-d9d4-497d-8e79-704bc0d4b0b4,tch_20200710-174302_68
std_1594384301709_70,f84f0d44-0d44-4eeb-b450-4e95301120f2,tch_20200710-174302_70
std_1594384286094_69,7908d1a6-2c61-4f86-ac95-596eeef8a459,tch_20200710-174302_69
std_1594384467813_73,f3a83c25-f568-4bb0-b647-b0fbeb79a84d,tch_20200710-174302_73
std_1594384633630_77,743ca08e-0355-45f9-a64a-11fa9bc3364b,tch_20200710-174302_77
std_1594384454632_72,507af858-425e-4ea9-afed-2d851ff2f3dc,tch_20200710-174302_72
std_1594384608377_75,c0a2acc7-66f6-41e2-8343-7c0743ed1609,tch_20200710-174302_75
std_1594384627589_76,e3c472bf-0ec4-4bcb-87e2-be3fb781ab4b,tch_20200710-174302_76
std_1594384782438_79,95ee0966-86a5-45f8-9bf5-5fbb61adbe8c,tch_20200710-174302_79
std_1594384475338_74,80e74281-759a-4bbd-9397-f775b718c8f3,tch_20200710-174302_74
std_1594384803301_80,9aec31c1-43b7-4906-a788-d13b4c1def50,tch_20200710-174302_80
std_1594384317336_71,491e875b-7bd0-48bf-80a0-decbaea477e8,tch_20200710-174302_71
std_1594384646460_78,149c7f9d-8b09-4b52-95f8-c66f1a1ff919,tch_20200710-174302_78
std_1594384820113_82,0a6cde8c-d814-46be-930a-8bc0a96f36d7,tch_20200710-174302_82
std_1594384820304_81,639a9268-b66b-4529-b9c1-998a4ee2f38e,tch_20200710-174302_81
std_1594384330860_72,b53673e4-ba97-4a6a-aa4a-d51312d3a1d9,tch_20200710-174302_72
std_1594384346598_73,aaf60286-f71c-4297-b511-8ee273cc6f28,tch_20200710-174302_73
std_1594384523951_77,a3638e88-f742-4f90-813d-ca27232816f8,tch_20200710-174302_77
std_1594384499085_75,28c285a1-d228-4412-b7f1-880c2f8b8cf7,tch_20200710-174302_75
std_1594384512098_76,b1ded93b-bca7-4f6e-ad2f-10cdd4dfa2aa,tch_20200710-174302_76
std_1594384671388_79,4d421110-7c58-40f7-b774-5fc6d3e2baf9,tch_20200710-174302_79
std_1594384690297_80,433a9c3b-0851-4e8a-9ef9-99dd1c9eadac,tch_20200710-174302_80
std_1594384835991_83,257dce4e-adcd-44cc-9863-b3c64c044f0d,tch_20200710-174302_83
std_1594384359268_74,9dac0bca-3dcd-4fdc-9630-7cad68dbf656,tch_20200710-174302_74
std_1594384531708_78,596f537c-4f08-49b4-b3b9-b22e2f331915,tch_20200710-174302_78
std_1594384856419_84,098cd302-fcb7-485d-ab38-9ac1d11a2ad2,tch_20200710-174302_84
std_1594384717195_82,503b06cd-65f8-41aa-8529-94455a1ef7f7,tch_20200710-174302_82
std_1594384705164_81,af1c1c07-5dfa-4997-91fa-9268a7a1c49b,tch_20200710-174302_81
std_1594384408627_77,d8454053-a40a-4eb6-8a81-5e8ea155a0d2,tch_20200710-174302_77
std_1594384379910_75,5a8e7ffb-3210-4155-9f46-8c59067ab253,tch_20200710-174302_75
std_1594384398554_76,8a2465e1-2515-4760-8c64-04a27cca2456,tch_20200710-174302_76
std_1594384547585_79,e9a13261-bac3-4956-a1c8-4ee4e5118e56,tch_20200710-174302_79
std_1594384572889_80,26f0e944-42ab-424f-be3d-fdb2ba2cfd8f,tch_20200710-174302_80
std_1594384728901_83,676ea57b-7ebd-4dd4-8b68-d5060e27abc3,tch_20200710-174302_83
std_1594384879676_85,0bc627aa-001f-4e44-a39e-0cc16b5ef3c9,tch_20200710-174302_85
std_1594384424182_78,8830d5c1-ca67-49ab-886a-c0aafc5e3cca,tch_20200710-174302_78
std_1594384747934_84,614cda02-8a5d-4db1-bc28-9f113cfeabc3,tch_20200710-174302_84
std_1594384895221_86,7fd8799b-bf10-43a9-8444-a4cc808cf30c,tch_20200710-174302_86
std_1594384594865_81,62275b2e-3aca-4a2d-9e00-6f1c95b29440,tch_20200710-174302_81
std_1594384599210_82,0f7beac3-c1d1-46f2-8cfd-2f334281cbf0,tch_20200710-174302_82
std_1594384912070_87,d79ee503-68e7-4bfd-8dca-906e7b8d5bd5,tch_20200710-174302_87
std_1594384456447_80,886deb3e-c469-4160-a481-e433e72e168c,tch_20200710-174302_80
std_1594384437454_79,910a8f86-c0cd-4a62-a66e-bd71c07a15f9,tch_20200710-174302_79
std_1594384618250_83,b1fb9d26-c967-4579-93fd-d05f7610f56c,tch_20200710-174302_83
std_1594384765334_85,2ef4f400-3bde-496b-8a62-aed41e65824b,tch_20200710-174302_85
std_1594384926140_88,1dbfc56d-9ebf-49ab-acd3-0051421b506a,tch_20200710-174302_88
std_1594384945944_89,12e404de-029d-46cc-b048-0eb411694c6f,tch_20200710-174302_89
std_1594384628984_84,36a123c1-1561-40b7-81ce-18f730a29542,tch_20200710-174302_84
std_1594384785103_86,628387c0-f38d-456c-98b2-634b372a87f6,tch_20200710-174302_86
std_1594384486620_82,1ccf1aa0-7542-4e17-910a-1a4aea48a906,tch_20200710-174302_82
std_1594384473339_81,2fbdfcb1-ef81-452d-86d9-68e326e7afd8,tch_20200710-174302_81
std_1594384804999_87,8267b386-5ade-42a4-a944-438ac5ced542,tch_20200710-174302_87
std_1594384956622_90,f77e9d9c-a8fc-4d10-8bc3-bdb7144ff357,tch_20200710-174302_90
std_1594384967207_91,4f52af9c-170c-4aaf-9c14-c32a166db68f,tch_20200710-174302_91
std_1594384648954_85,fe7c1b4c-ab21-4813-aa7b-98d76c7eb30f,tch_20200710-174302_85
std_1594384502193_83,d6078f4e-8953-4ce6-b1b7-2316e8b376b7,tch_20200710-174302_83
std_1594384816638_88,a4e9df74-2404-4f17-b089-38f8cb3aaa9d,tch_20200710-174302_88
std_1594384517276_84,38ca5406-d65c-405f-a252-17bbf54eec01,tch_20200710-174302_84
std_1594384832859_89,df16dff9-264f-4636-a0b3-d140e145646d,tch_20200710-174302_89
std_1594384675286_86,76e9374e-96d5-4f7f-9f6c-bb0ff0e0ee9b,tch_20200710-174302_86
std_1594385000451_92,899bd46e-f4c2-483a-b7d3-40c95e3dcaf0,tch_20200710-174302_92
std_1594384840890_90,49cedef8-cd8d-44d8-a703-2f2c10a2a51f,tch_20200710-174302_90
std_1594384687749_87,2e064a32-9a7d-4442-9a70-c547786d4cfe,tch_20200710-174302_87
std_1594385009365_93,087193d8-5a35-4bfc-8f31-fc5db4ebca04,tch_20200710-174302_93
std_1594384854177_91,d23c917c-b660-4e91-96b6-b40d5833c00d,tch_20200710-174302_91
std_1594385018430_94,c5c81d9b-ff49-4371-bbb6-5d39f1aa81c5,tch_20200710-174302_94
std_1594384539107_85,2fc0c167-d606-4884-9b98-c2a79b8a34bf,tch_20200710-174302_85
std_1594384699274_88,0aae0407-cda7-49a2-99ff-d040042b0ea8,tch_20200710-174302_88
std_1594384713026_89,ec58cbfa-38d0-4880-815f-cbe05602db66,tch_20200710-174302_89
std_1594384558349_86,6e532722-3ff8-43c3-a829-de7ff9f091e8,tch_20200710-174302_86
std_1594384876728_92,72c0057f-2a9b-4653-a66b-8986eeb6611a,tch_20200710-174302_92
std_1594385035757_95,c8f99a46-11e2-4e33-a560-8fdbc9d0a56e,tch_20200710-174302_95
std_1594384732234_90,93f51ac1-a222-43d3-8e26-c13e036bb2b2,tch_20200710-174302_90
std_1594384573583_87,f66245ca-441b-4e09-97f8-1c433eb774f3,tch_20200710-174302_87
std_1594384898272_93,895ddec5-6fd8-423c-bdd5-cf418c30c405,tch_20200710-174302_93
std_1594385057042_96,badcca39-18d5-4112-99d6-ea26c9576e1e,tch_20200710-174302_96
std_1594384740081_91,ea2fc9a7-67d7-41f8-ab5c-35b98172ea02,tch_20200710-174302_91
std_1594384902218_94,20d04530-7384-4d70-8392-daacb679a9a1,tch_20200710-174302_94
std_1594384586879_88,628682ce-ad29-4a92-86d7-114ff867c3fb,tch_20200710-174302_88
std_1594384601413_89,16491201-4b34-44d0-9da9-dfbf08f91634,tch_20200710-174302_89
std_1594385068498_97,6616d962-cb02-4db9-9f4e-0fbbc5a14744,tch_20200710-174302_97
std_1594384761576_92,6885c320-0461-4172-ae41-9c30c4ce5e16,tch_20200710-174302_92
std_1594385082948_98,58748e7e-fc1b-48ee-9faf-97c763a1d99f,tch_20200710-174302_98
std_1594384914337_95,9cbc0769-df70-4611-bfaa-4a4fdcd26ebc,tch_20200710-174302_95
std_1594384623675_90,5de7ec93-5e15-4631-be59-c18e702c3b0c,tch_20200710-174302_90
std_1594384941916_96,ec2e022c-4487-47bd-98ca-13e631f57f8f,tch_20200710-174302_96
std_1594384779456_93,ea88adcd-a1d7-4c85-b4ce-03f52d7f24b9,tch_20200710-174302_93
std_1594384631795_91,91e2805f-72d6-4e5d-8389-8c538d45baee,tch_20200710-174302_91
std_1594385108402_99,1add080c-cb7b-43ba-a779-3ef9b676e69b,tch_20200710-174302_99
std_1594384794990_94,29a15ab2-44c4-43db-adc0-57ce9af11fde,tch_20200710-174302_94
std_1594385111391_100,2f5d5131-f63d-413e-ba9f-5ee8a270cb5f,tch_20200710-174302_100
std_1594384954347_97,1264d1a2-0dad-45d6-8ddb-b6635b8aff5e,tch_20200710-174302_97
std_1594384652899_92,727fab94-b71c-4d71-8bd3-5bc5074470fc,tch_20200710-174302_92
std_1594384966990_98,2b9bed06-a900-4eb3-bf85-91392678c096,tch_20200710-174302_98
std_1594384802631_95,56066371-ea3a-43ec-82d3-430e0a461e33,tch_20200710-174302_95
std_1594384666187_93,a41a8548-8e30-468f-9375-828ad9f139d9,tch_20200710-174302_93
std_1594384827664_96,93bc62e2-c8b1-4b71-a102-bd8c85e55c6c,tch_20200710-174302_96
std_1594384988673_99,e93898db-b7bf-49d3-b3cf-49e90f0f5b14,tch_20200710-174302_99
std_1594384679563_94,32702ceb-f123-476b-8a9c-474e3d265752,tch_20200710-174302_94
std_1594384998002_100,e788ac8f-4ae5-4eba-be4b-5bcd922bd62f,tch_20200710-174302_100
std_1594384840035_97,7fefb282-06e3-4088-a165-519423d779c6,tch_20200710-174302_97
std_1594384847768_98,08b7f97d-1f3b-43e0-b427-3db9b1ff2021,tch_20200710-174302_98
std_1594384692107_95,c1bbb4f3-4641-4cff-b98a-69a74016ce6b,tch_20200710-174302_95
std_1594384709691_96,048c101c-5820-45a4-8795-44ca1d9f94cb,tch_20200710-174302_96
std_1594384865015_99,0408d87e-5d8d-42c0-9d7e-c05b3c3caaf6,tch_20200710-174302_99
std_1594384890905_100,2ddd08eb-e056-4626-9060-891a8adc0062,tch_20200710-174302_100
std_1594384717573_97,7126b652-1218-4149-9c36-202ed3e9f04b,tch_20200710-174302_97
std_1594384736973_98,ba4131e5-9a8c-444b-84e5-54b2da1c8226,tch_20200710-174302_98
std_1594384755865_99,7550f8c3-8746-4838-852e-3f17994e7e8d,tch_20200710-174302_99
std_1594384769539_100,58a67af1-1e46-45e5-a4c3-3a28e02f5cb4,tch_20200710-174302_100
std_1594386019641_1,6c89b534-5ff3-4864-9b10-5317a7c08ae2,tch_20200710-182317_1
std_1594386045268_3,27492ee0-60a2-42c8-bed3-97a4f5a3c526,tch_20200710-182317_3
std_1594386035559_2,ad8e5944-70ed-45f4-9cd9-bd8955eaf306,tch_20200710-182317_2
std_1594385904605_1,dc55bca2-af72-4328-804b-c14c01fee475,tch_20200710-182317_1
std_1594386055465_4,e5d12b75-c043-4682-8927-f55bcce9fa63,tch_20200710-182317_4
std_1594386079229_5,87392106-454d-406f-8faf-98e54087cde9,tch_20200710-182317_5
std_1594386086995_7,1beb31c1-8807-4e20-b3f1-ab59e55c7a93,tch_20200710-182317_7
std_1594386094558_6,284f875f-5c8b-43c1-b30a-0b89bff7c7d9,tch_20200710-182317_6
std_1594385925290_3,157e4987-163e-42ff-9603-f42dbadcb29d,tch_20200710-182317_3
std_1594385919429_2,d35f62bb-d1af-418f-8544-c5241471e9cb,tch_20200710-182317_2
std_1594386101176_8,4f57d7ee-72e8-42be-92c1-4ac9e534a227,tch_20200710-182317_8
std_1594385794583_1,6736e842-3657-49c6-8eb3-742d960d28ba,tch_20200710-182317_1
std_1594385938175_4,b317827e-7658-4995-8a09-d684f4691f13,tch_20200710-182317_4
std_1594386118937_9,9558c2e8-562f-474a-bbc7-c316cf9e0a42,tch_20200710-182317_9
std_1594385966311_5,99801d51-b94e-445e-ba26-ac7e5f3418cd,tch_20200710-182317_5
std_1594386126250_10,12fe8ba2-c1ba-4308-a846-6caccd06ae3d,tch_20200710-182317_10
std_1594385974714_7,e9e68062-3ef6-4ee8-b9b4-21d960752f48,tch_20200710-182317_7
std_1594385977105_6,caea4128-dbaa-4184-8dd1-72ece8b84e77,tch_20200710-182317_6
std_1594385808797_3,128d2e63-ea97-476a-b4d9-3a7ea7a50d4e,tch_20200710-182317_3
std_1594385806670_2,807b0237-91be-4525-9893-7c1fc5219c9b,tch_20200710-182317_2
std_1594386141464_12,f7a71b9d-5688-45a9-9c66-be864df96551,tch_20200710-182317_12
std_1594385684802_1,34e9a19f-245e-48e1-a3f3-e95786965e81,tch_20200710-182317_1
std_1594386144455_11,cb4ee419-6c21-4bb3-9f8d-10d687a15b56,tch_20200710-182317_11
std_1594385995664_8,5da0a1f2-561e-411a-a747-76f24626d37c,tch_20200710-182317_8
std_1594385826475_4,555b9630-a9eb-4ef3-9f0b-a2cc263e8966,tch_20200710-182317_4
std_1594386006548_9,8f58ac7e-c706-4b3a-8cac-18681ae3f7ce,tch_20200710-182317_9
std_1594386019200_10,3c369b45-a064-475e-a065-bd82a338c267,tch_20200710-182317_10
std_1594386169233_13,0f95cb61-ebe3-431b-8bf9-9ee4b53e6d61,tch_20200710-182317_13
std_1594385849727_5,4caa9043-4a35-48be-ab38-c116282e2e76,tch_20200710-182317_5
std_1594385859390_7,9f5ae9d6-637b-4f3c-8db9-d2e9ac41e5f2,tch_20200710-182317_7
std_1594385697419_2,b7a8a578-1851-4283-a304-ce4d08473565,tch_20200710-182317_2
std_1594385862409_6,e9fda837-a5fe-482e-b90f-68acff238d77,tch_20200710-182317_6
std_1594385703549_3,4d244ed6-6b93-4506-88f4-fe1c02c167c3,tch_20200710-182317_3
std_1594386034526_12,041b7a70-ec85-4afb-912a-da84ca28215a,tch_20200710-182317_12
std_1594386190617_15,76c1e6f6-8f93-43ab-bbf0-a54545589030,tch_20200710-182317_15
std_1594386028004_11,26705cbe-b638-4b09-8e24-17f3c279cd64,tch_20200710-182317_11
std_1594385713418_4,5249dcee-eb38-4f4e-a302-d38eed40dc02,tch_20200710-182317_4
std_1594385880248_8,5fc04153-d076-4566-8ebf-266a6a6dd6e0,tch_20200710-182317_8
std_1594386204689_16,3c01cf86-d343-4188-9d4f-6a32cac49e52,tch_20200710-182317_16
std_1594386193085_14,c1a756f2-fd1f-40d3-af1a-8a2d1ec5e7f6,tch_20200710-182317_14
std_1594385888790_9,d412b1b7-0482-4849-a77c-781e3251ea0b,tch_20200710-182317_9
std_1594385727686_5,594333ed-fcbc-4237-ae95-28f82a04f651,tch_20200710-182317_5
std_1594385899054_10,28765883-c5ba-4e96-9f6e-962e0f59cb80,tch_20200710-182317_10
std_1594386054583_13,54deee16-4a24-409d-ab26-b9ffbb33c6b4,tch_20200710-182317_13
std_1594386206813_17,382938c1-d64e-400d-bb53-24a713e62cb2,tch_20200710-182317_17
std_1594385751627_7,371be8db-dc4e-4165-8d31-dd39390c8a6d,tch_20200710-182317_7
std_1594385740304_6,bb490afe-0921-4cb2-816d-d7e4739dcee2,tch_20200710-182317_6
std_1594385922586_12,fd199357-d130-4863-94d5-f3ca85fbfcfe,tch_20200710-182317_12
std_1594386226424_18,25a26b4d-14b0-4b4c-8174-deb5d6928343,tch_20200710-182317_18
std_1594385911209_11,4d189e60-07cf-4cfe-9678-9c8f89f90b51,tch_20200710-182317_11
std_1594386075534_15,a1b624bb-81c8-444f-afd9-84626c748e58,tch_20200710-182317_15
std_1594385759427_8,735a100a-4d91-4187-bdda-42083eab5826,tch_20200710-182317_8
std_1594386084319_16,728942f7-492e-48b4-8cb6-dd0adb550faf,tch_20200710-182317_16
std_1594386239511_19,823039ca-2353-427c-a9d9-3ddf5f34305c,tch_20200710-182317_19
std_1594386247523_21,448a1399-cc70-480e-9cad-9bca6b00626e,tch_20200710-182317_21
std_1594386252232_20,cb32086a-a3e7-44bc-b571-bc9aa2d81090,tch_20200710-182317_20
std_1594386075506_14,55a2a890-6d76-463c-8aa1-6b6b00e3118d,tch_20200710-182317_14
std_1594385773669_9,f3eead90-9aa3-4286-8913-44063129cb68,tch_20200710-182317_9
std_1594385937544_13,b93492ec-0987-4c54-8c37-74f5ffd86ec2,tch_20200710-182317_13
std_1594386097768_17,8399212d-ab37-46b1-8e7a-64269343341b,tch_20200710-182317_17
std_1594385781515_10,23bfd276-f49f-45d7-8768-81615c523aa5,tch_20200710-182317_10
std_1594386269457_23,655dfbf4-d940-4767-a102-20195df40666,tch_20200710-182317_23
std_1594385815063_12,230e5d09-da03-4e3a-9ac2-d5b3ed7da78e,tch_20200710-182317_12
std_1594385796432_11,1f1f7672-9ec1-4a26-8995-e6de9e9936e9,tch_20200710-182317_11
std_1594386104169_18,bcc3c453-6d91-4767-a543-0d648246c6ac,tch_20200710-182317_18
std_1594385960076_15,9c71ff68-b011-488f-80a8-e45df9cc2038,tch_20200710-182317_15
std_1594385974035_16,80928b65-1036-4cc6-8380-9bdec6dfc4a4,tch_20200710-182317_16
std_1594386123609_19,39cfe16f-7582-485e-b84a-adf9832e3837,tch_20200710-182317_19
std_1594386137365_21,5dbe04cf-9db9-40a3-bd48-c03b8a18445c,tch_20200710-182317_21
std_1594386139580_20,1c5a888c-fc21-4d7a-9f9e-1de1cfab596e,tch_20200710-182317_20
std_1594385957879_14,c7701eed-ffd7-42d8-8a8a-1ceafe15b588,tch_20200710-182317_14
std_1594386291365_24,083118b6-f264-4023-9d74-3426fd57103d,tch_20200710-182317_24
std_1594386287307_22,d9e0093a-a2e4-4b6f-856a-7651f77153da,tch_20200710-182317_22
std_1594385976060_17,87287422-b4cc-47c3-8999-241b70642c63,tch_20200710-182317_17
std_1594385823189_13,ac6513ad-9dcd-4ce3-9d93-c1de3bf5a6c0,tch_20200710-182317_13
std_1594386308708_25,a6e9398f-d552-43ec-a8e1-c00f4a4e39f4,tch_20200710-182317_25
std_1594386160673_23,49753109-02ee-4ffb-8b35-be182cbdc821,tch_20200710-182317_23
std_1594385991466_18,298589e6-b61a-4b26-9930-a8bd65cd1ad9,tch_20200710-182317_18
std_1594386327108_26,560a4696-3719-464e-a01f-b57ba6315f14,tch_20200710-182317_26
std_1594385845549_15,f024a3ce-d74f-4446-8102-8abacefe7ae5,tch_20200710-182317_15
std_1594385854734_16,d7cc0374-4753-4bb4-a960-08c28e883897,tch_20200710-182317_16
std_1594386016158_19,22722968-c3ce-4e5c-ac54-a9da5fa9d942,tch_20200710-182317_19
std_1594386023629_21,91e56f1c-a3e8-4984-a59c-61510cfbecd4,tch_20200710-182317_21
std_1594386326249_27,d07248b0-fb01-4d8f-85e7-d4cee4e43c7e,tch_20200710-182317_27
std_1594386171857_22,15cd1916-1695-4e03-8a72-04a5cef4c50c,tch_20200710-182317_22
std_1594386029296_20,0d8e7bf5-c40a-4a8d-897d-d6552f7c0708,tch_20200710-182317_20
std_1594386176791_24,035bc7bf-f046-4be7-a3fa-08f5c0a719c0,tch_20200710-182317_24
std_1594385837566_14,84fa612a-578d-4489-b222-b560b56d0d7d,tch_20200710-182317_14
std_1594385864892_17,804371c7-412c-478e-bf61-352ac13e09e0,tch_20200710-182317_17
std_1594386349944_28,38f4ac3d-7701-4ee0-8851-508d79dc5c2c,tch_20200710-182317_28
std_1594386197121_25,99840dd9-ca99-437e-aba6-446cffd32e2f,tch_20200710-182317_25
std_1594386367816_29,97ecc48b-7f25-43e7-9220-354c7f4036c0,tch_20200710-182317_29
std_1594386044480_23,5110404a-ae87-45d0-88e6-f328ef3f4ad4,tch_20200710-182317_23
std_1594385877896_18,33f23771-6e0a-4b32-ae86-d52d037ca97f,tch_20200710-182317_18
std_1594386210227_26,ce5bef71-38cc-480e-bf3e-6b572f89652b,tch_20200710-182317_26
std_1594386370340_30,d38a1708-c6bf-4dc2-b3b6-20cbd16f9c10,tch_20200710-182317_30
std_1594385898253_19,c61c8ada-4e5b-4a0d-9587-2e55a6c9e58c,tch_20200710-182317_19
std_1594386378172_31,fcb82d54-3777-4645-b42f-ae842a0b8118,tch_20200710-182317_31
std_1594386216608_27,8667ae1d-520b-4da0-a908-2acb72d0b550,tch_20200710-182317_27
std_1594385918895_21,1a9c6ab8-63f1-4860-8f11-5c879557d1d3,tch_20200710-182317_21
std_1594386063634_24,5da3b16a-684f-46d3-a93c-be588a512c16,tch_20200710-182317_24
std_1594386054464_22,cb686f81-2d77-4e9b-825d-83d825b84178,tch_20200710-182317_22
std_1594385909307_20,38dad7d9-2513-4c1f-9e47-6f6fb5b0d123,tch_20200710-182317_20
std_1594386390656_32,2ca15437-4721-4386-8625-b6572a868415,tch_20200710-182317_32
std_1594386231662_28,f866f6c2-fecd-4ece-89ae-68cf63315f69,tch_20200710-182317_28
