tchextid,studentuuid,stdextid,groupid
tch_20200702-135738_2,ce6be3a7-bc3f-11ea-840b-0242ac110002,std_1593679281671_2,6c96c5fa-630b-48b1-9315-8ffaba2e3514
tch_20200702-135738_1,fcc2fcc8-bc3f-11ea-94cc-0242ac110002,std_1593679359411_1,5803b8bb-9ade-40fe-b23b-bbe4e6bffdae
tch_20200702-135738_2,c04e4dc2-bc3f-11ea-94cc-0242ac110002,std_1593679257985_2,6c96c5fa-630b-48b1-9315-8ffaba2e3514
tch_20200702-135738_2,b1bdaa30-bc3f-11ea-840b-0242ac110002,std_1593679233554_2,6c96c5fa-630b-48b1-9315-8ffaba2e3514
tch_20200702-135738_2,9f967288-bc3f-11ea-840b-0242ac110002,std_1593679203098_2,6c96c5fa-630b-48b1-9315-8ffaba2e3514
tch_20200702-135738_4,43b585fb-bc40-11ea-840b-0242ac110002,std_1593679478487_4,3d266044-7b2c-4020-9561-e8a168852b47
tch_20200702-135738_3,40ac64a6-bc40-11ea-840b-0242ac110002,std_1593679473350_3,b6535c33-8735-4962-a420-af30d876aeb6
tch_20200702-135738_4,339f2d28-bc40-11ea-94cc-0242ac110002,std_1593679451431_4,3d266044-7b2c-4020-9561-e8a168852b47
tch_20200702-135738_3,332b5d3b-bc40-11ea-840b-0242ac110002,std_1593679450696_3,b6535c33-8735-4962-a420-af30d876aeb6
tch_20200702-135738_4,24c8ce27-bc40-11ea-840b-0242ac110002,std_1593679426579_4,3d266044-7b2c-4020-9561-e8a168852b47
tch_20200702-135738_1,dd3b3da4-bc3f-11ea-840b-0242ac110002,std_1593679306532_1,f1b4ae63-1d07-47d2-ade6-643b1df3e767
tch_20200702-135738_3,238e7a01-bc40-11ea-94cc-0242ac110002,std_1593679424503_3,b6535c33-8735-4962-a420-af30d876aeb6
tch_20200702-135738_1,cda8457f-bc3f-11ea-840b-0242ac110002,std_1593679280355_1,f1b4ae63-1d07-47d2-ade6-643b1df3e767
tch_20200702-135738_4,1636a46b-bc40-11ea-840b-0242ac110002,std_1593679402101_4,3d266044-7b2c-4020-9561-e8a168852b47
tch_20200702-135738_3,15a9ce6a-bc40-11ea-94cc-0242ac110002,std_1593679401189_3,b6535c33-8735-4962-a420-af30d876aeb6
tch_20200702-135738_1,bc958bd9-bc3f-11ea-840b-0242ac110002,std_1593679251747_1,f1b4ae63-1d07-47d2-ade6-643b1df3e767
tch_20200702-135738_2,81a77c48-bc3f-11ea-94cc-0242ac110002,std_1593679152883_2,dcea878f-1182-4a30-86f0-db425046a8a1
tch_20200702-135738_5,b348e912-bc40-11ea-94cc-0242ac110002,std_1593679665635_5,ef1da0e8-e85b-47dc-95bd-a52a6fb09e4c
tch_20200702-135738_1,aa3da711-bc3f-11ea-94cc-0242ac110002,std_1593679220964_1,f1b4ae63-1d07-47d2-ade6-643b1df3e767
tch_20200702-135738_2,73257f59-bc3f-11ea-840b-0242ac110002,std_1593679128500_2,dcea878f-1182-4a30-86f0-db425046a8a1
tch_20200702-135738_5,a43a3c68-bc40-11ea-94cc-0242ac110002,std_1593679640317_5,ef1da0e8-e85b-47dc-95bd-a52a6fb09e4c
tch_20200702-135738_2,613ef9bc-bc3f-11ea-94cc-0242ac110002,std_1593679098469_2,dcea878f-1182-4a30-86f0-db425046a8a1
tch_20200702-135738_5,965abff4-bc40-11ea-840b-0242ac110002,std_1593679617127_5,ef1da0e8-e85b-47dc-95bd-a52a6fb09e4c
tch_20200702-135738_6,b8a967d6-bc40-11ea-94cc-0242ac110002,std_1593679674673_6,b9190696-4fe4-4f32-b2af-b636652ce0cc
tch_20200702-135738_4,f6cbe351-bc3f-11ea-94cc-0242ac110002,std_1593679349410_4,771cf779-78cf-4ede-bf6e-b40cd7d476c9
tch_20200702-135738_2,528dfd95-bc3f-11ea-840b-0242ac110002,std_1593679073878_2,dcea878f-1182-4a30-86f0-db425046a8a1
tch_20200702-135738_5,8805783e-bc40-11ea-840b-0242ac110002,std_1593679593065_5,ef1da0e8-e85b-47dc-95bd-a52a6fb09e4c
tch_20200702-135738_6,a883cc5d-bc40-11ea-840b-0242ac110002,std_1593679647592_6,b9190696-4fe4-4f32-b2af-b636652ce0cc
tch_20200702-135738_4,e87b7ded-bc3f-11ea-94cc-0242ac110002,std_1593679325372_4,771cf779-78cf-4ede-bf6e-b40cd7d476c9
tch_20200702-135738_3,f46e1d54-bc3f-11ea-94cc-0242ac110002,std_1593679345417_3,0af6ee20-841a-43be-915a-ac13cb311423
tch_20200702-135738_6,97a25b54-bc40-11ea-840b-0242ac110002,std_1593679619238_6,b9190696-4fe4-4f32-b2af-b636652ce0cc
tch_20200702-135738_4,da94fcfb-bc3f-11ea-94cc-0242ac110002,std_1593679302031_4,771cf779-78cf-4ede-bf6e-b40cd7d476c9
tch_20200702-135738_3,e4fba5ea-bc3f-11ea-94cc-0242ac110002,std_1593679319495_3,0af6ee20-841a-43be-915a-ac13cb311423
tch_20200702-135738_4,cc32470a-bc3f-11ea-840b-0242ac110002,std_1593679277942_4,771cf779-78cf-4ede-bf6e-b40cd7d476c9
tch_20200702-135738_6,87885973-bc40-11ea-840b-0242ac110002,std_1593679592245_6,b9190696-4fe4-4f32-b2af-b636652ce0cc
tch_20200702-135738_1,894abf79-bc3f-11ea-840b-0242ac110002,std_1593679165690_1,11cc0f93-7e25-4732-9547-b7c7481df433
tch_20200702-135738_3,d3df002f-bc3f-11ea-94cc-0242ac110002,std_1593679290797_3,0af6ee20-841a-43be-915a-ac13cb311423
tch_20200702-135738_1,77181577-bc3f-11ea-94cc-0242ac110002,std_1593679135147_1,11cc0f93-7e25-4732-9547-b7c7481df433
tch_20200702-135738_3,c1c843ad-bc3f-11ea-94cc-0242ac110002,std_1593679260445_3,0af6ee20-841a-43be-915a-ac13cb311423
tch_20200702-135738_1,652f94fe-bc3f-11ea-840b-0242ac110002,std_1593679105064_1,11cc0f93-7e25-4732-9547-b7c7481df433
tch_20200702-135738_5,69f4f046-bc40-11ea-94cc-0242ac110002,std_1593679542624_5,7c286f06-d620-4e0c-9e48-c80692d12ce7
tch_20200702-135738_1,530306c0-bc3f-11ea-840b-0242ac110002,std_1593679074631_1,11cc0f93-7e25-4732-9547-b7c7481df433
tch_20200702-135738_7,cb6bcd7a-bc40-11ea-94cc-0242ac110002,std_1593679706140_7,828a52f0-90b4-423c-8c60-68283a10bb33
tch_20200702-135738_5,5c45abc7-bc40-11ea-94cc-0242ac110002,std_1593679519665_5,7c286f06-d620-4e0c-9e48-c80692d12ce7
tch_20200702-135738_4,abdfbe01-bc3f-11ea-840b-0242ac110002,std_1593679223710_4,166be4ba-14ca-41fc-a24e-856a730df255
tch_20200702-135738_7,bc101293-bc40-11ea-840b-0242ac110002,std_1593679680346_7,828a52f0-90b4-423c-8c60-68283a10bb33
tch_20200702-135738_5,4cc725e0-bc40-11ea-840b-0242ac110002,std_1593679493680_5,7c286f06-d620-4e0c-9e48-c80692d12ce7
tch_20200702-135738_6,66eb0b69-bc40-11ea-94cc-0242ac110002,std_1593679537509_6,7fffbc88-945e-4453-bbbf-c51895ee14c8
tch_20200702-135738_5,3c587445-bc40-11ea-840b-0242ac110002,std_1593679466105_5,7c286f06-d620-4e0c-9e48-c80692d12ce7
tch_20200702-135738_4,9c075859-bc3f-11ea-94cc-0242ac110002,std_1593679197127_4,166be4ba-14ca-41fc-a24e-856a730df255
tch_20200702-135738_7,abd78aea-bc40-11ea-840b-0242ac110002,std_1593679653172_7,828a52f0-90b4-423c-8c60-68283a10bb33
tch_20200702-135738_3,a0ce5650-bc3f-11ea-840b-0242ac110002,std_1593679205124_3,684195f1-ea36-4af6-aa11-dcb43cff1f04
tch_20200702-135738_6,575442ca-bc40-11ea-840b-0242ac110002,std_1593679511376_6,7fffbc88-945e-4453-bbbf-c51895ee14c8
tch_20200702-135738_7,9c3c7d00-bc40-11ea-94cc-0242ac110002,std_1593679626969_7,828a52f0-90b4-423c-8c60-68283a10bb33
tch_20200702-135738_4,8d50de48-bc3f-11ea-94cc-0242ac110002,std_1593679172447_4,166be4ba-14ca-41fc-a24e-856a730df255
tch_20200702-135738_3,9169c195-bc3f-11ea-840b-0242ac110002,std_1593679179334_3,684195f1-ea36-4af6-aa11-dcb43cff1f04
tch_20200702-135738_6,499c248d-bc40-11ea-840b-0242ac110002,std_1593679488279_6,7fffbc88-945e-4453-bbbf-c51895ee14c8
tch_20200702-135738_4,7aabc37b-bc3f-11ea-94cc-0242ac110002,std_1593679141103_4,166be4ba-14ca-41fc-a24e-856a730df255
tch_20200702-135738_3,833d10aa-bc3f-11ea-840b-0242ac110002,std_1593679155542_3,684195f1-ea36-4af6-aa11-dcb43cff1f04
tch_20200702-135738_6,38e9650e-bc40-11ea-840b-0242ac110002,std_1593679460332_6,7fffbc88-945e-4453-bbbf-c51895ee14c8
tch_20200702-135738_8,d9bbe532-bc40-11ea-94cc-0242ac110002,std_1593679730150_8,795e5e53-10d1-403a-9dd1-b3ed7e868d19
tch_20200702-135738_3,7458a750-bc3f-11ea-94cc-0242ac110002,std_1593679130543_3,684195f1-ea36-4af6-aa11-dcb43cff1f04
tch_20200702-135738_8,ca7add9c-bc40-11ea-840b-0242ac110002,std_1593679704581_8,795e5e53-10d1-403a-9dd1-b3ed7e868d19
tch_20200702-135738_5,1a4660a6-bc40-11ea-94cc-0242ac110002,std_1593679408943_5,bbb91e23-a26f-48af-89dc-6794d5ee3ba9
tch_20200702-135738_8,bbac6e87-bc40-11ea-94cc-0242ac110002,std_1593679679722_8,795e5e53-10d1-403a-9dd1-b3ed7e868d19
tch_20200702-135738_7,7c86a8b2-bc40-11ea-94cc-0242ac110002,std_1593679573778_7,e39cd3e1-6e87-446a-b641-11e02d1ff2c2
tch_20200702-135738_5,0b833be2-bc40-11ea-840b-0242ac110002,std_1593679384157_5,bbb91e23-a26f-48af-89dc-6794d5ee3ba9
tch_20200702-135738_7,6d0def85-bc40-11ea-94cc-0242ac110002,std_1593679547790_7,e39cd3e1-6e87-446a-b641-11e02d1ff2c2
tch_20200702-135738_8,accc4be5-bc40-11ea-840b-0242ac110002,std_1593679654755_8,795e5e53-10d1-403a-9dd1-b3ed7e868d19
tch_20200702-135738_5,fba2e702-bc3f-11ea-94cc-0242ac110002,std_1593679357520_5,bbb91e23-a26f-48af-89dc-6794d5ee3ba9
tch_20200702-135738_6,185677a1-bc40-11ea-94cc-0242ac110002,std_1593679405696_6,4e062bc7-af18-4925-91bb-6c64668c0a02
tch_20200702-135738_7,5fdbcb18-bc40-11ea-840b-0242ac110002,std_1593679525650_7,e39cd3e1-6e87-446a-b641-11e02d1ff2c2
tch_20200702-135738_5,edfbe028-bc3f-11ea-94cc-0242ac110002,std_1593679334618_5,bbb91e23-a26f-48af-89dc-6794d5ee3ba9
tch_20200702-135738_6,064bc86d-bc40-11ea-840b-0242ac110002,std_1593679375430_6,4e062bc7-af18-4925-91bb-6c64668c0a02
tch_20200702-135738_7,4df6a5bf-bc40-11ea-94cc-0242ac110002,std_1593679495626_7,e39cd3e1-6e87-446a-b641-11e02d1ff2c2
tch_20200702-135738_6,f756e575-bc3f-11ea-94cc-0242ac110002,std_1593679350324_6,4e062bc7-af18-4925-91bb-6c64668c0a02
tch_20200702-135738_6,e8db29e8-bc3f-11ea-840b-0242ac110002,std_1593679326009_6,4e062bc7-af18-4925-91bb-6c64668c0a02
tch_20200702-135738_9,f252256d-bc40-11ea-840b-0242ac110002,std_1593679771401_9,3fa2f18c-245c-4626-b5eb-f07b0f9bceb2
tch_20200702-135738_8,8f883a97-bc40-11ea-840b-0242ac110002,std_1593679605661_8,cdf9ce71-5099-4d5a-9cfa-70dd04e18ad7
tch_20200702-135738_9,e1d56965-bc40-11ea-840b-0242ac110002,std_1593679743728_9,3fa2f18c-245c-4626-b5eb-f07b0f9bceb2
tch_20200702-135738_8,7da49bae-bc40-11ea-840b-0242ac110002,std_1593679575665_8,cdf9ce71-5099-4d5a-9cfa-70dd04e18ad7
tch_20200702-135738_7,2b2efd6d-bc40-11ea-840b-0242ac110002,std_1593679437288_7,4e3338dd-aa17-415d-baeb-99524ca94bbd
tch_20200702-135738_5,cc1a04d2-bc3f-11ea-94cc-0242ac110002,std_1593679277790_5,19e23105-a4b0-49af-90aa-0cef8e04b94f
tch_20200702-135738_9,d0e1a8f4-bc40-11ea-94cc-0242ac110002,std_1593679715286_9,3fa2f18c-245c-4626-b5eb-f07b0f9bceb2
tch_20200702-135738_8,6f7af7e0-bc40-11ea-94cc-0242ac110002,std_1593679551884_8,cdf9ce71-5099-4d5a-9cfa-70dd04e18ad7
tch_20200702-135738_7,1c18d63c-bc40-11ea-840b-0242ac110002,std_1593679411991_7,4e3338dd-aa17-415d-baeb-99524ca94bbd
tch_20200702-135738_5,bc02c17d-bc3f-11ea-840b-0242ac110002,std_1593679250767_5,19e23105-a4b0-49af-90aa-0cef8e04b94f
tch_20200702-135738_9,bfbaf1b2-bc40-11ea-840b-0242ac110002,std_1593679686518_9,3fa2f18c-245c-4626-b5eb-f07b0f9bceb2
tch_20200702-135738_8,5e70c8c5-bc40-11ea-94cc-0242ac110002,std_1593679523305_8,cdf9ce71-5099-4d5a-9cfa-70dd04e18ad7
tch_20200702-135738_7,0c324089-bc40-11ea-840b-0242ac110002,std_1593679385286_7,4e3338dd-aa17-415d-baeb-99524ca94bbd
tch_20200702-135738_5,acb70b95-bc3f-11ea-840b-0242ac110002,std_1593679225119_5,19e23105-a4b0-49af-90aa-0cef8e04b94f
tch_20200702-135738_6,c9941c7b-bc3f-11ea-94cc-0242ac110002,std_1593679273541_6,75ccf8d3-0f27-436e-9dfe-24db1b35ff96
tch_20200702-135738_7,fcb010ac-bc3f-11ea-94cc-0242ac110002,std_1593679359300_7,4e3338dd-aa17-415d-baeb-99524ca94bbd
tch_20200702-135738_5,9c82a359-bc3f-11ea-94cc-0242ac110002,std_1593679197937_5,19e23105-a4b0-49af-90aa-0cef8e04b94f
tch_20200702-135738_6,bc45bd6e-bc3f-11ea-840b-0242ac110002,std_1593679251134_6,75ccf8d3-0f27-436e-9dfe-24db1b35ff96
tch_20200702-135738_6,aa81dbcd-bc3f-11ea-94cc-0242ac110002,std_1593679221404_6,75ccf8d3-0f27-436e-9dfe-24db1b35ff96
tch_20200702-135738_6,99c49427-bc3f-11ea-94cc-0242ac110002,std_1593679193317_6,75ccf8d3-0f27-436e-9dfe-24db1b35ff96
tch_20200702-135738_8,3d9d2946-bc40-11ea-840b-0242ac110002,std_1593679468230_8,386d1157-ccb4-435b-a43b-55ed4d5b112b
tch_20200702-135738_9,a15543fa-bc40-11ea-94cc-0242ac110002,std_1593679635502_9,c0abbb39-24ec-4490-a60b-ec24b998b36a
tch_20200702-135738_8,2de9b131-bc40-11ea-840b-0242ac110002,std_1593679441898_8,386d1157-ccb4-435b-a43b-55ed4d5b112b
tch_20200702-135738_9,9278f1be-bc40-11ea-94cc-0242ac110002,std_1593679610596_9,c0abbb39-24ec-4490-a60b-ec24b998b36a
tch_20200702-135738_8,1f0d857b-bc40-11ea-840b-0242ac110002,std_1593679416953_8,386d1157-ccb4-435b-a43b-55ed4d5b112b
tch_20200702-135738_7,de7e44d3-bc3f-11ea-94cc-0242ac110002,std_1593679308633_7,7cc6f40d-2792-4ad1-b38d-5c22e8c3e625
tch_20200702-135738_9,83ea4ab0-bc40-11ea-94cc-0242ac110002,std_1593679586189_9,c0abbb39-24ec-4490-a60b-ec24b998b36a
tch_20200702-135738_7,cd608e7d-bc3f-11ea-94cc-0242ac110002,std_1593679279901_7,7cc6f40d-2792-4ad1-b38d-5c22e8c3e625
tch_20200702-135738_8,0f0becbc-bc40-11ea-840b-0242ac110002,std_1593679390092_8,386d1157-ccb4-435b-a43b-55ed4d5b112b
tch_20200702-135738_9,74fda463-bc40-11ea-94cc-0242ac110002,std_1593679561133_9,c0abbb39-24ec-4490-a60b-ec24b998b36a
tch_20200702-135738_7,bd7da185-bc3f-11ea-840b-0242ac110002,std_1593679253240_7,7cc6f40d-2792-4ad1-b38d-5c22e8c3e625
tch_20200702-135738_10,14a3da20-bc41-11ea-94cc-0242ac110002,std_1593679828980_10,8e4f79b9-2c5a-419e-991c-b542a63fd96e
tch_20200702-135738_7,abfff09f-bc3f-11ea-840b-0242ac110002,std_1593679223921_7,7cc6f40d-2792-4ad1-b38d-5c22e8c3e625
tch_20200702-135738_10,0451d7d1-bc41-11ea-94cc-0242ac110002,std_1593679801559_10,8e4f79b9-2c5a-419e-991c-b542a63fd96e
tch_20200702-135738_10,f425111f-bc40-11ea-94cc-0242ac110002,std_1593679774462_10,8e4f79b9-2c5a-419e-991c-b542a63fd96e
tch_20200702-135738_11,1b8d90fc-bc41-11ea-94cc-0242ac110002,std_1593679840575_11,f4327843-c70e-46db-90aa-e9999dff4ef4
tch_20200702-135738_10,e4e0867d-bc40-11ea-94cc-0242ac110002,std_1593679748862_10,8e4f79b9-2c5a-419e-991c-b542a63fd96e
tch_20200702-135738_8,f0b64542-bc3f-11ea-840b-0242ac110002,std_1593679339215_8,825bc709-5884-4c9e-a9fe-89373fb9dd25
tch_20200702-135738_11,0c4c62f4-bc41-11ea-840b-0242ac110002,std_1593679814984_11,f4327843-c70e-46db-90aa-e9999dff4ef4
tch_20200702-135738_9,551b699f-bc40-11ea-94cc-0242ac110002,std_1593679507649_9,e22302c1-6e68-40d4-9a5d-fa13707acbf3
tch_20200702-135738_8,e1d7a98b-bc3f-11ea-94cc-0242ac110002,std_1593679314266_8,825bc709-5884-4c9e-a9fe-89373fb9dd25
tch_20200702-135738_11,fbac6754-bc40-11ea-94cc-0242ac110002,std_1593679787098_11,f4327843-c70e-46db-90aa-e9999dff4ef4
tch_20200702-135738_9,44420e66-bc40-11ea-94cc-0242ac110002,std_1593679479381_9,e22302c1-6e68-40d4-9a5d-fa13707acbf3
tch_20200702-135738_8,d1c213b0-bc3f-11ea-94cc-0242ac110002,std_1593679287279_8,825bc709-5884-4c9e-a9fe-89373fb9dd25
tch_20200702-135738_11,e9706f5e-bc40-11ea-840b-0242ac110002,std_1593679756504_11,f4327843-c70e-46db-90aa-e9999dff4ef4
tch_20200702-135738_9,3435c882-bc40-11ea-840b-0242ac110002,std_1593679452460_9,e22302c1-6e68-40d4-9a5d-fa13707acbf3
tch_20200702-135738_8,c29e318e-bc3f-11ea-840b-0242ac110002,std_1593679261862_8,825bc709-5884-4c9e-a9fe-89373fb9dd25
tch_20200702-135738_9,22592e72-bc40-11ea-840b-0242ac110002,std_1593679422457_9,e22302c1-6e68-40d4-9a5d-fa13707acbf3
tch_20200702-135738_12,2ae15cf1-bc41-11ea-840b-0242ac110002,std_1593679866300_12,1c311692-43e6-4942-b61f-939c3638d36e
tch_20200702-135738_10,c8ee71c9-bc40-11ea-94cc-0242ac110002,std_1593679701978_10,099ff35d-0b59-4dc8-ac0b-782539e3d14a
tch_20200702-135738_12,1b5f5569-bc41-11ea-840b-0242ac110002,std_1593679840265_12,1c311692-43e6-4942-b61f-939c3638d36e
tch_20200702-135738_10,bb1d9c25-bc40-11ea-840b-0242ac110002,std_1593679678808_10,099ff35d-0b59-4dc8-ac0b-782539e3d14a
tch_20200702-135738_12,0aeef596-bc41-11ea-840b-0242ac110002,std_1593679812701_12,1c311692-43e6-4942-b61f-939c3638d36e
tch_20200702-135738_10,abd2f7ec-bc40-11ea-840b-0242ac110002,std_1593679653130_10,099ff35d-0b59-4dc8-ac0b-782539e3d14a
tch_20200702-135738_11,ccd03fb6-bc40-11ea-94cc-0242ac110002,std_1593679708474_11,254676e6-515a-47d8-ae59-ae9764ac1a6e
tch_20200702-135738_10,9a699207-bc40-11ea-840b-0242ac110002,std_1593679623915_10,099ff35d-0b59-4dc8-ac0b-782539e3d14a
tch_20200702-135738_12,fb0a0d04-bc40-11ea-840b-0242ac110002,std_1593679786036_12,1c311692-43e6-4942-b61f-939c3638d36e
tch_20200702-135738_11,bc120e7f-bc40-11ea-840b-0242ac110002,std_1593679680371_11,254676e6-515a-47d8-ae59-ae9764ac1a6e
tch_20200702-135738_9,037ffe50-bc40-11ea-840b-0242ac110002,std_1593679370724_9,6d261ab8-a188-4e3a-be72-a6e2e9e29936
tch_20200702-135738_11,ad2e68d2-bc40-11ea-840b-0242ac110002,std_1593679655404_11,254676e6-515a-47d8-ae59-ae9764ac1a6e
tch_20200702-135738_9,f6007d7d-bc3f-11ea-94cc-0242ac110002,std_1593679348071_9,6d261ab8-a188-4e3a-be72-a6e2e9e29936
tch_20200702-135738_11,9a78ad3c-bc40-11ea-94cc-0242ac110002,std_1593679624007_11,254676e6-515a-47d8-ae59-ae9764ac1a6e
tch_20200702-135738_9,e74e2160-bc3f-11ea-94cc-0242ac110002,std_1593679323418_9,6d261ab8-a188-4e3a-be72-a6e2e9e29936
tch_20200702-135738_9,d7f85906-bc3f-11ea-94cc-0242ac110002,std_1593679297629_9,6d261ab8-a188-4e3a-be72-a6e2e9e29936
tch_20200702-135738_13,3f06d639-bc41-11ea-840b-0242ac110002,std_1593679900116_13,591f5516-badc-4709-a3e1-12e68b4a2265
tch_20200702-135738_13,3013c75e-bc41-11ea-840b-0242ac110002,std_1593679875014_13,591f5516-badc-4709-a3e1-12e68b4a2265
tch_20200702-135738_12,db8b7515-bc40-11ea-840b-0242ac110002,std_1593679733177_12,fca47cac-635a-46d9-ae6f-bbf24130b7a3
tch_20200702-135738_10,798a7fff-bc40-11ea-94cc-0242ac110002,std_1593679568774_10,8f6937ea-2d85-402d-ab60-cb709107b9d9
tch_20200702-135738_13,226c4b75-bc41-11ea-840b-0242ac110002,std_1593679852097_13,591f5516-badc-4709-a3e1-12e68b4a2265
tch_20200702-135738_12,cd60bffa-bc40-11ea-840b-0242ac110002,std_1593679709432_12,fca47cac-635a-46d9-ae6f-bbf24130b7a3
tch_20200702-135738_10,67e3e9ca-bc40-11ea-94cc-0242ac110002,std_1593679539141_10,8f6937ea-2d85-402d-ab60-cb709107b9d9
tch_20200702-135738_12,bdc56361-bc40-11ea-840b-0242ac110002,std_1593679683257_12,fca47cac-635a-46d9-ae6f-bbf24130b7a3
tch_20200702-135738_13,12d64634-bc41-11ea-840b-0242ac110002,std_1593679825915_13,591f5516-badc-4709-a3e1-12e68b4a2265
tch_20200702-135738_10,56526370-bc40-11ea-840b-0242ac110002,std_1593679509662_10,8f6937ea-2d85-402d-ab60-cb709107b9d9
tch_20200702-135738_11,7cdf2911-bc40-11ea-840b-0242ac110002,std_1593679574367_11,c71685b6-f8da-4b8c-9cac-6ec623585b41
tch_20200702-135738_12,ac6e4cca-bc40-11ea-94cc-0242ac110002,std_1593679654159_12,fca47cac-635a-46d9-ae6f-bbf24130b7a3
tch_20200702-135738_10,45bffbf2-bc40-11ea-94cc-0242ac110002,std_1593679481872_10,8f6937ea-2d85-402d-ab60-cb709107b9d9
tch_20200702-135738_11,6ce001ca-bc40-11ea-840b-0242ac110002,std_1593679547518_11,c71685b6-f8da-4b8c-9cac-6ec623585b41
tch_20200702-135738_14,4fbfb07d-bc41-11ea-840b-0242ac110002,std_1593679928139_14,73fc0875-e1ce-408a-b76d-5f4221ccb0f9
tch_20200702-135738_11,5e2a71e7-bc40-11ea-94cc-0242ac110002,std_1593679522827_11,c71685b6-f8da-4b8c-9cac-6ec623585b41
tch_20200702-135738_14,427dd3c1-bc41-11ea-840b-0242ac110002,std_1593679905907_14,73fc0875-e1ce-408a-b76d-5f4221ccb0f9
tch_20200702-135738_11,4db81623-bc40-11ea-94cc-0242ac110002,std_1593679495258_11,c71685b6-f8da-4b8c-9cac-6ec623585b41
tch_20200702-135738_14,31540f7a-bc41-11ea-840b-0242ac110002,std_1593679877106_14,73fc0875-e1ce-408a-b76d-5f4221ccb0f9
tch_20200702-135738_12,8a6f7378-bc40-11ea-94cc-0242ac110002,std_1593679597125_12,19e80ee5-a661-4f7c-a9d5-51c56253a7ea
tch_20200702-135738_13,f368291f-bc40-11ea-840b-0242ac110002,std_1593679773161_13,a0eda23e-af14-4c15-9aa1-ae05e408352b
tch_20200702-135738_14,20dd6db8-bc41-11ea-94cc-0242ac110002,std_1593679849500_14,73fc0875-e1ce-408a-b76d-5f4221ccb0f9
tch_20200702-135738_12,7c7a73b3-bc40-11ea-840b-0242ac110002,std_1593679573671_12,19e80ee5-a661-4f7c-a9d5-51c56253a7ea
tch_20200702-135738_10,23ab5075-bc40-11ea-94cc-0242ac110002,std_1593679424667_10,b8972cd9-8b05-409f-8bf3-045e9244f6d0
tch_20200702-135738_13,e1ec2633-bc40-11ea-94cc-0242ac110002,std_1593679743900_13,a0eda23e-af14-4c15-9aa1-ae05e408352b
tch_20200702-135738_12,6b35d42e-bc40-11ea-840b-0242ac110002,std_1593679544718_12,19e80ee5-a661-4f7c-a9d5-51c56253a7ea
tch_20200702-135738_10,124371cc-bc40-11ea-94cc-0242ac110002,std_1593679395495_10,b8972cd9-8b05-409f-8bf3-045e9244f6d0
tch_20200702-135738_13,d078d502-bc40-11ea-840b-0242ac110002,std_1593679714581_13,a0eda23e-af14-4c15-9aa1-ae05e408352b
tch_20200702-135738_12,5d49adf2-bc40-11ea-840b-0242ac110002,std_1593679521380_12,19e80ee5-a661-4f7c-a9d5-51c56253a7ea
tch_20200702-135738_10,000751f2-bc40-11ea-94cc-0242ac110002,std_1593679364905_10,b8972cd9-8b05-409f-8bf3-045e9244f6d0
tch_20200702-135738_13,c0810126-bc40-11ea-94cc-0242ac110002,std_1593679687802_13,a0eda23e-af14-4c15-9aa1-ae05e408352b
tch_20200702-135738_11,2df6f6ec-bc40-11ea-94cc-0242ac110002,std_1593679441975_11,5dec2e3b-f542-4198-bc82-c9c9e0d1e2ff
tch_20200702-135738_10,f084d566-bc3f-11ea-94cc-0242ac110002,std_1593679338889_10,b8972cd9-8b05-409f-8bf3-045e9244f6d0
tch_20200702-135738_14,01778e88-bc41-11ea-94cc-0242ac110002,std_1593679796818_14,4eb96a57-fc07-4ff3-a6d9-10a6bfb01436
tch_20200702-135738_11,20598d80-bc40-11ea-94cc-0242ac110002,std_1593679419102_11,5dec2e3b-f542-4198-bc82-c9c9e0d1e2ff
tch_20200702-135738_14,f0995196-bc40-11ea-840b-0242ac110002,std_1593679768523_14,4eb96a57-fc07-4ff3-a6d9-10a6bfb01436
tch_20200702-135738_11,1104fda8-bc40-11ea-840b-0242ac110002,std_1593679393402_11,5dec2e3b-f542-4198-bc82-c9c9e0d1e2ff
tch_20200702-135738_15,66f241e8-bc41-11ea-840b-0242ac110002,std_1593679967065_15,7fe8807d-62b3-4dd1-b28a-90611248b032
tch_20200702-135738_14,e02c4df9-bc40-11ea-840b-0242ac110002,std_1593679740923_14,4eb96a57-fc07-4ff3-a6d9-10a6bfb01436
tch_20200702-135738_11,01d95312-bc40-11ea-840b-0242ac110002,std_1593679367955_11,5dec2e3b-f542-4198-bc82-c9c9e0d1e2ff
tch_20200702-135738_15,57b2732d-bc41-11ea-94cc-0242ac110002,std_1593679941485_15,7fe8807d-62b3-4dd1-b28a-90611248b032
tch_20200702-135738_12,3c70b6c8-bc40-11ea-94cc-0242ac110002,std_1593679466247_12,725a04e7-9c48-4174-9e76-cc880366c338
tch_20200702-135738_14,d1d61b6d-bc40-11ea-840b-0242ac110002,std_1593679716924_14,4eb96a57-fc07-4ff3-a6d9-10a6bfb01436
tch_20200702-135738_13,9fa9de49-bc40-11ea-94cc-0242ac110002,std_1593679632716_13,689143e9-5343-46fb-af43-46afbe6fb6f7
tch_20200702-135738_15,48075ebe-bc41-11ea-94cc-0242ac110002,std_1593679915205_15,7fe8807d-62b3-4dd1-b28a-90611248b032
tch_20200702-135738_12,2d1e4a81-bc40-11ea-94cc-0242ac110002,std_1593679440561_12,725a04e7-9c48-4174-9e76-cc880366c338
