stdextid,groupid,tchextid
std_1593721129064_57,d67f0ffa-5ab7-4095-9224-7dc15b497499,tch_20200703-010627_57
std_1593720760641_54,f47f727a-893c-4c6e-9bc3-9a3bfa4ad49c,tch_20200703-010627_54
std_1593720773230_55,7ff30e50-7ddf-446b-a8de-97df1d804f2c,tch_20200703-010627_55
std_1593721137057_58,6720252d-fa15-4f73-87d6-e4d27cce1f0e,tch_20200703-010627_58
std_1593720798195_56,10a7340b-a60a-41ca-9e8e-f61119d5ce80,tch_20200703-010627_56
std_1593721154193_59,5ec56ece-7e9c-44b8-b90b-7d8a6c0a376e,tch_20200703-010627_59
std_1593721312969_60,d4542c86-ef80-4d63-9d00-d8f97fde8c98,tch_20200703-010627_60
std_1593720992365_57,ce3e0c04-db28-4b7e-ac8b-8e30e0f8e573,tch_20200703-010627_57
std_1593721000021_58,6fbd0fdd-6e74-4dbf-aaeb-3b11f21cb0ad,tch_20200703-010627_58
std_1593721020383_59,dddc9d02-173d-4e0a-8679-1682e003e9d3,tch_20200703-010627_59
std_1593720853592_57,563711be-2630-449c-bb72-563271cc2404,tch_20200703-010627_57
std_1593721193819_60,345c194b-0e52-4672-ab22-37c6e6c31c1a,tch_20200703-010627_60
std_1593721368524_61,b3a28820-60c9-4ba1-ada9-fe40746f09f3,tch_20200703-010627_61
std_1593720865241_58,1c016fbe-739a-43d0-97ff-929bcbd6c6db,tch_20200703-010627_58
std_1593721387168_62,af206cc0-f373-4bc0-8a78-7f535071c39b,tch_20200703-010627_62
std_1593720889025_59,621f0a7b-2d4b-4c4f-9be6-dddbc5a43b6a,tch_20200703-010627_59
std_1593721053278_60,de1d2a3f-44a9-4072-95d5-fc3d5ca2b8d3,tch_20200703-010627_60
std_1593721226816_61,b5906cfc-8463-448a-9768-34c875f14111,tch_20200703-010627_61
std_1593721250619_62,c31fafd3-deec-453c-9c0d-d59b58d4e5be,tch_20200703-010627_62
std_1593721440444_64,d1867981-d89d-40cd-9f31-7b97b6a9800e,tch_20200703-010627_64
std_1593720918755_60,22deb108-0b4b-4ead-bd7c-8fa4cbf70cfe,tch_20200703-010627_60
std_1593721098099_61,2ebd49ad-f95b-468a-8d52-b0fc211c8957,tch_20200703-010627_61
std_1593721440618_63,5f883fcf-1e5a-4fee-9b0a-11a4b0c83c29,tch_20200703-010627_63
std_1593721120668_62,2f616a3d-c02b-461b-b5c2-6123af7559b3,tch_20200703-010627_62
std_1593721464745_65,43a57c3d-01df-4875-96c9-f93eb8c6a6c0,tch_20200703-010627_65
std_1593721309297_64,4c66ea42-ab5e-4a53-b52e-176ff6283f95,tch_20200703-010627_64
std_1593720965977_61,a78b66bb-ff5f-46f4-b947-0e843b730836,tch_20200703-010627_61
std_1593721310509_63,2db39516-d530-4ae5-bd5d-1ba3911280f7,tch_20200703-010627_63
std_1593720988015_62,1e5a39aa-a831-4a85-a3d5-687ea49f0147,tch_20200703-010627_62
std_1593721335929_65,8d13eb84-b000-4301-8190-8c6d8f75cef8,tch_20200703-010627_65
std_1593721511261_66,f5566315-606e-4b9f-9872-3c5394b03c61,tch_20200703-010627_66
std_1593721180355_64,6ce08e68-9a22-458f-9bab-78cfeb3e1dd7,tch_20200703-010627_64
std_1593721177780_63,d1993923-cde4-41fa-b800-3b8d7b8d2e04,tch_20200703-010627_63
std_1593721538309_67,3de47e87-bcb2-46d3-b989-f0f931d7f32a,tch_20200703-010627_67
std_1593721372525_66,29d17b4e-9db4-4394-b78f-4431aa1a9129,tch_20200703-010627_66
std_1593721206102_65,fe9456cd-c815-4688-a85a-fc71b71616e9,tch_20200703-010627_65
std_1593721046863_64,23ab8132-1373-4aac-9113-e4bc27f19e59,tch_20200703-010627_64
std_1593721034886_63,8830ccf4-7ddb-48fc-b9d6-1981aee87a12,tch_20200703-010627_63
std_1593721400187_67,d23a107a-92e7-4866-9bab-6db84d080906,tch_20200703-010627_67
std_1593721081022_65,5843f7c8-1207-4cc7-b665-4f748d5263a1,tch_20200703-010627_65
std_1593721237160_66,4a58065c-cd80-490c-8b86-3454d67e83da,tch_20200703-010627_66
std_1593721600496_68,64d1bf4b-c1f3-4c92-9059-c6b43d66b8b2,tch_20200703-010627_68
std_1593721610820_69,0d87ba7a-8b1c-4b70-9962-9a053eded244,tch_20200703-010627_69
std_1593721266310_67,d81f67f5-6256-4d7b-82fc-8819cb5e8796,tch_20200703-010627_67
std_1593721106026_66,3a2aa80e-5eea-4cb8-9a16-30edfd926784,tch_20200703-010627_66
std_1593721470042_68,550e1dbe-23f6-4017-bb36-74029a423577,tch_20200703-010627_68
std_1593721477845_69,3f60c22a-7ff2-4237-8680-023d661002c8,tch_20200703-010627_69
std_1593721131051_67,9ca6fcc4-c493-46ef-b5dc-efbe5164a9ac,tch_20200703-010627_67
std_1593721664923_71,a28afb31-4b5d-4e3e-9360-2a31517c6369,tch_20200703-010627_71
std_1593721657090_70,3885163a-56de-414b-9563-9207de19bc04,tch_20200703-010627_70
std_1593721336228_68,7dde604b-d499-4862-95c4-1117ed5ddd4a,tch_20200703-010627_68
std_1593721343353_69,34e8a3af-a4f2-4d96-8540-0d8b0e718ffa,tch_20200703-010627_69
std_1593721686574_72,f0d2025b-22c7-4a1a-addb-ef2a013412fc,tch_20200703-010627_72
std_1593721533875_71,1eeb384a-32a0-4373-a476-e4deb42acff2,tch_20200703-010627_71
std_1593721524265_70,18750fb9-aa96-4ca9-894e-0279e89d6e3c,tch_20200703-010627_70
std_1593721711094_73,43c4fb7e-1a69-4ca3-8f63-d7009b57fdc8,tch_20200703-010627_73
std_1593721192543_68,9a82e587-9ba3-43be-aed6-3ce5bbbb24fe,tch_20200703-010627_68
std_1593721218027_69,6eedca95-3e1e-4c28-9c49-fd96f836260e,tch_20200703-010627_69
std_1593721550346_72,f0ac996a-3f0e-49d7-b157-e6131cb6a5f1,tch_20200703-010627_72
std_1593721402800_71,3ce7222a-4058-47ea-bd74-3cb5b30f41ee,tch_20200703-010627_71
std_1593721390007_70,7eb4d5df-10fa-4487-8153-119f969b259e,tch_20200703-010627_70
std_1593721577633_73,6b3c17c2-a9e6-40c7-b2ae-2753aa1075e4,tch_20200703-010627_73
std_1593721421624_72,5e750aaa-f420-41c5-af52-4cf5c0ac0e9f,tch_20200703-010627_72
std_1593721267078_71,99c5d132-c22d-4d9a-a9ad-d611da8db56a,tch_20200703-010627_71
std_1593721255686_70,61b392ae-560d-46cf-9a57-867fa9bd2319,tch_20200703-010627_70
std_1593721769438_74,acf283e4-30f2-4d2a-b7a5-3897459cbe72,tch_20200703-010627_74
std_1593721444044_73,0f1b08bf-466d-4e18-9510-04fdf53a16f3,tch_20200703-010627_73
std_1593721784259_75,50321e3b-e17c-4a45-b127-56fa90f68f00,tch_20200703-010627_75
std_1593721285170_72,5bc52b1d-8a42-4642-abd1-00ea01d844bf,tch_20200703-010627_72
std_1593721631575_74,4b14174f-e2ef-4fbd-831e-a06e5dc511fa,tch_20200703-010627_74
std_1593721657768_75,8c0abc6b-5c46-484a-95a7-020ebdf28dd9,tch_20200703-010627_75
std_1593721831473_77,f866e41f-2f9f-4b23-a363-85a1bc176cc1,tch_20200703-010627_77
std_1593721314313_73,fe1f5eb5-a91f-44af-b9a9-f5d7266a44a1,tch_20200703-010627_73
std_1593721503223_74,d08f42e1-5d4a-460c-9926-f86e913663fe,tch_20200703-010627_74
std_1593721695308_77,887ff650-5045-45b7-8aff-06ecf30dbea5,tch_20200703-010627_77
std_1593721521620_75,69daaf0a-740e-443a-b870-c9bb616cfa72,tch_20200703-010627_75
std_1593721858453_76,5f3a3219-91fd-4de0-b310-3e5b3fa2f41b,tch_20200703-010627_76
std_1593721869126_78,37f457c7-8f6c-4c41-b1ba-6bbf16eba540,tch_20200703-010627_78
std_1593721371309_74,c072ba38-50a8-4155-9266-99b9c9d7ec20,tch_20200703-010627_74
std_1593721570081_77,bed049be-46ac-41e5-b17e-6ba123d38051,tch_20200703-010627_77
std_1593721386603_75,a2f5cf56-3c49-4cee-b392-1368a3c97348,tch_20200703-010627_75
std_1593721896039_79,f616c4ca-21b6-47ea-a7e4-5083e4e23880,tch_20200703-010627_79
std_1593721710319_76,d981e4f3-6207-4a66-b038-8b967b8be2aa,tch_20200703-010627_76
std_1593721737478_78,4d5241ca-ff27-4b97-932e-0dcbf9a6db83,tch_20200703-010627_78
std_1593721431276_77,7ab3b5d8-1476-4099-9ec0-8d13bfcd0ed1,tch_20200703-010627_77
std_1593721933371_80,448b7700-f47d-466d-926f-5e2698cb903e,tch_20200703-010627_80
std_1593721766920_79,449b196e-5f64-4403-9455-661c50cda19e,tch_20200703-010627_79
std_1593721609333_78,e270ae28-6080-4567-a9b6-a230cb480983,tch_20200703-010627_78
std_1593721570864_76,eac36781-bfe7-4e83-977e-9777376cf334,tch_20200703-010627_76
std_1593721801411_80,f0ad0bfa-4626-4cbb-b61e-ce2085545753,tch_20200703-010627_80
std_1593721638395_79,1ec4e3e9-db4a-484f-b1af-1429686ac43c,tch_20200703-010627_79
std_1593721426815_76,3fb843e9-899d-433f-8006-46c9ae8cacd5,tch_20200703-010627_76
std_1593721475615_78,37e35195-cc2d-4d2b-add4-ba9de81b7842,tch_20200703-010627_78
std_1593721978783_81,ef16a91d-6a8b-4975-be63-5c048e44300e,tch_20200703-010627_81
std_1593721507419_79,516a4d87-862d-442d-a290-a945ac6fbe74,tch_20200703-010627_79
std_1593721677081_80,f576e3ac-dec5-40e7-9b6e-ce518779a8fb,tch_20200703-010627_80
std_1593722004206_82,35da042c-ff62-4554-b7d0-690c0678c9b0,tch_20200703-010627_82
std_1593721838946_81,d68a748c-340d-49ea-b545-adc2ced45e1b,tch_20200703-010627_81
std_1593722025102_83,1f638afe-23ed-41da-84fd-7717a5b85e98,tch_20200703-010627_83
std_1593721546660_80,168d99d1-9b47-4a52-a61a-c73f32e21041,tch_20200703-010627_80
std_1593721877394_82,ef310c6e-a0c8-434f-96cb-9776b892a22b,tch_20200703-010627_82
std_1593721704002_81,4686830b-ae4a-4221-9cf8-ea7a96950bb0,tch_20200703-010627_81
std_1593722060018_84,b69d1c95-6bb6-4133-bcfc-857f6b6dcc4a,tch_20200703-010627_84
std_1593721898874_83,4d1b5131-ea2f-4d36-81df-3d8f189ec76c,tch_20200703-010627_83
std_1593722073677_85,fd967031-9bfd-4ac3-a486-9f717fb2fd5f,tch_20200703-010627_85
std_1593721735122_82,45d0c1b5-fb72-4151-aa33-18754c6d4ec8,tch_20200703-010627_82
std_1593721569255_81,7124c0ca-4ac2-43ee-b1c2-fa6c41b3a79a,tch_20200703-010627_81
std_1593721934588_84,4886bb68-acc3-4f8e-b23d-531c57c07946,tch_20200703-010627_84
std_1593721767879_83,a01590bb-fba7-40ce-a652-f65247273b0c,tch_20200703-010627_83
std_1593722111503_86,460a5d1c-0347-4985-ada7-1f255011a922,tch_20200703-010627_86
std_1593721946873_85,074d0291-aeaf-453c-a58f-2f9c95d753a3,tch_20200703-010627_85
std_1593721600708_82,42bb5c92-5a6a-4245-8609-a6e9f7862c88,tch_20200703-010627_82
std_1593721795674_84,afeb0188-b78e-4c9e-a014-c1cc4b8950b3,tch_20200703-010627_84
std_1593722145624_87,bd2e3348-a6d6-4aff-8df9-26369e7cc579,tch_20200703-010627_87
std_1593721628879_83,96ad87d3-f4f3-490e-8076-590a3b20fe62,tch_20200703-010627_83
std_1593721978600_86,2324f6ae-b504-4682-9989-b7ef2c4be7f4,tch_20200703-010627_86
std_1593721816646_85,bc4b8fff-36a7-49d8-82da-1c8eebb13c29,tch_20200703-010627_85
std_1593721662152_84,ce88ca71-e5db-4303-9c71-c29646576db7,tch_20200703-010627_84
std_1593722010065_87,7d0f8e79-2965-4efb-81d6-fba266fd4018,tch_20200703-010627_87
std_1593722188564_88,7c77413b-ff2e-4d30-907b-01b48aa3c00f,tch_20200703-010627_88
std_1593721685687_85,36cd7a9d-9431-443f-ab9b-21b3689989a9,tch_20200703-010627_85
std_1593721844962_86,1a39b54e-24a9-431e-af36-990672ad3e35,tch_20200703-010627_86
std_1593722199287_89,e08f0e0f-7671-4991-be98-625e49f5a0fb,tch_20200703-010627_89
std_1593722060167_88,782fd480-2127-4662-89bb-68ebf0251958,tch_20200703-010627_88
std_1593721878830_87,0041a6a8-551d-4e6d-89fa-d881c07a078a,tch_20200703-010627_87
std_1593721720034_86,71702cf2-5329-46fb-be76-f616892554e6,tch_20200703-010627_86
std_1593722071591_89,8cd40f46-f9f3-4880-a942-31f5fbdba3bc,tch_20200703-010627_89
std_1593722238011_90,7217a8d2-4fc0-4495-96dd-1cf3ba66ffa0,tch_20200703-010627_90
std_1593721924599_88,cb390adc-decf-48f3-bedb-dd1e1c5ff226,tch_20200703-010627_88
std_1593721739554_87,03e23af0-fa2c-4196-95b8-81acfdd5ffca,tch_20200703-010627_87
std_1593722270470_91,d2709593-966d-4577-9122-3f01d0930d46,tch_20200703-010627_91
std_1593721940343_89,e551d975-d426-44b4-b59d-78813f8ff1e3,tch_20200703-010627_89
std_1593722103644_90,2cfef853-1121-45f5-bf78-c88f29f797a8,tch_20200703-010627_90
std_1593721793464_88,ded20271-325a-4812-a4e5-51e00a061a71,tch_20200703-010627_88
std_1593722299568_92,3b381ee5-defa-423f-902e-b5110422d739,tch_20200703-010627_92
std_1593722133272_91,544db421-ea18-4845-9020-8755b4b379d7,tch_20200703-010627_91
std_1593721810782_89,793311e5-e7e2-47ad-810a-7bfa50329a0a,tch_20200703-010627_89
std_1593721975072_90,99e702e1-7cad-41ca-adab-c1184f541da4,tch_20200703-010627_90
std_1593722158670_92,92cfc9f4-a791-42f0-96cb-33833c07bb2a,tch_20200703-010627_92
std_1593722001931_91,6a50ad01-419f-4511-874c-ff2c791a0fba,tch_20200703-010627_91
std_1593722359514_93,ff22c11b-0a41-4f60-9666-702ed94b4813,tch_20200703-010627_93
std_1593721845033_90,8a2a88b2-66b4-4808-93ca-875b1c8b9f95,tch_20200703-010627_90
std_1593722364647_94,ebd1c2cd-8fbb-4795-b49f-060f036fb7b9,tch_20200703-010627_94
std_1593722023304_92,41e18594-9b57-450c-b037-ad8579fa349c,tch_20200703-010627_92
std_1593721869344_91,e35e6471-cf8f-4fd5-84e0-8c637157a57d,tch_20200703-010627_91
std_1593722220958_93,04572c4a-00eb-4025-b745-3b336b63413e,tch_20200703-010627_93
std_1593722231740_94,c7b38404-7cb9-4a71-a07b-84e2d0474e27,tch_20200703-010627_94
std_1593722406055_95,9d5a203b-68f5-4fea-ac5b-3d3119288590,tch_20200703-010627_95
std_1593721899312_92,f56868ec-676e-48d0-8e3c-5c173f5953a0,tch_20200703-010627_92
std_1593722095650_94,af1285bf-1c9a-46fe-b326-90a4266c0498,tch_20200703-010627_94
std_1593722087975_93,307ea722-a681-42df-b57b-5ba4dcc42944,tch_20200703-010627_93
std_1593722445964_96,d1da5468-f6da-43d9-afc9-67906d23f72e,tch_20200703-010627_96
std_1593722268263_95,1a659a5d-cf0b-4af6-b369-b2e6121e5669,tch_20200703-010627_95
std_1593722452236_97,7630005a-f6ae-4cfa-b0b5-6d5b3b9392b5,tch_20200703-010627_97
std_1593721951387_93,47ba0629-0212-4e3a-b8b3-78b01331777e,tch_20200703-010627_93
std_1593721959619_94,a865ce46-e28a-49d9-b598-a8dc72c6f1c4,tch_20200703-010627_94
std_1593722477641_98,f75aca3a-d445-442e-a1f4-c5035078b3a5,tch_20200703-010627_98
std_1593722310124_96,cb6f64d3-ee04-4b5e-807d-dbed44a18757,tch_20200703-010627_96
std_1593722137541_95,624707de-e2d9-4b45-8e35-ff08f6116270,tch_20200703-010627_95
std_1593722314557_97,cedd713a-0abe-46bf-a5d8-3cc9a6e77055,tch_20200703-010627_97
std_1593722350256_98,b618a69d-f037-4b17-90f0-2ebc5625869f,tch_20200703-010627_98
std_1593721995363_95,b6794397-83df-424b-a65b-0eee1df20103,tch_20200703-010627_95
std_1593722180663_96,d3f3a289-fa0c-4d1a-880e-03b38c0dda89,tch_20200703-010627_96
std_1593722181307_97,615d196e-c9e4-48ce-92c3-65907140fc3e,tch_20200703-010627_97
std_1593722528510_99,c2bfb1c9-bbf5-4390-827a-6b5809401e5a,tch_20200703-010627_99
std_1593722541910_100,4737abaf-2210-4190-91bb-9ab5c90b697f,tch_20200703-010627_100
std_1593722220943_98,ed49d8d5-d55b-48c4-b070-ace7766e2d1a,tch_20200703-010627_98
std_1593722045657_96,9d4a21fd-89b4-4d8b-b400-e1a1b8f28362,tch_20200703-010627_96
std_1593722046002_97,d4a8a34c-9575-446c-94f0-496dbab76f77,tch_20200703-010627_97
std_1593722397073_99,2c91e2f8-c98d-4a5d-bf56-0032646cfdfd,tch_20200703-010627_99
std_1593722404929_100,57d1d3b7-9c25-4674-9622-f5a6f532e673,tch_20200703-010627_100
std_1593722089728_98,5e29fbfa-06f7-4d6f-80a6-2351c86d786b,tch_20200703-010627_98
std_1593722262508_99,3e7dcc77-1001-43ca-a210-6741fd21783f,tch_20200703-010627_99
std_1593722271506_100,383e5682-62b1-4a0f-894f-b89cc48003ee,tch_20200703-010627_100
std_1593722125594_99,afd0a237-d7b9-477e-b974-b179b0d8b688,tch_20200703-010627_99
std_1593722141611_100,42ed9a42-4c8c-4720-bf01-5c2bdc7616c9,tch_20200703-010627_100
std_1593725011643_1,c2746d85-42c7-4ec3-9bcc-f4caf2080fea,tch_20200703-023733_1
std_1593724876310_1,3a53b222-41ec-4103-9393-c79bde24ece8,tch_20200703-023733_1
std_1593725068392_2,cc313289-67da-4de9-b4f6-c15ebf3bc3cd,tch_20200703-023733_2
std_1593725083299_3,c5d82148-b67c-4ffd-b851-841adea56cf0,tch_20200703-023733_3
std_1593724747278_1,d5b0f7ba-f15b-4de2-b6a0-3a6e05c0b1e4,tch_20200703-023733_1
std_1593724932582_2,7c317633-720e-4803-af73-6f269c068ebf,tch_20200703-023733_2
std_1593724953410_3,6da2d771-fb47-4b4c-aef6-48bf366fc2c6,tch_20200703-023733_3
std_1593725125091_4,07931a83-5802-4200-a89f-e56914ee3bc6,tch_20200703-023733_4
std_1593724614646_1,dec307ce-a464-4708-aeb2-377eb7ef0427,tch_20200703-023733_1
std_1593724803013_2,2360097d-1de6-4b4b-9e27-bee7e4842728,tch_20200703-023733_2
std_1593725157146_5,991917cf-f885-40fe-9505-1cdb6baaa486,tch_20200703-023733_5
std_1593725151910_6,65f21183-f445-4479-9e5a-a8f589a15458,tch_20200703-023733_6
std_1593724818597_3,e6d1f338-42d1-4280-a42f-c47864f57c15,tch_20200703-023733_3
std_1593724996711_4,d61aaa8c-4a1d-41a6-8082-861214b6ded2,tch_20200703-023733_4
std_1593724664051_2,09449ba4-d82d-4b38-ba90-fd82c716a6fe,tch_20200703-023733_2
std_1593725024953_6,0f677d2c-d204-4e16-89db-aa15d3567d01,tch_20200703-023733_6
std_1593725019843_5,d5aa7f79-cdd9-4b52-bc05-c1b4ec9dbe77,tch_20200703-023733_5
std_1593724684238_3,d5efe752-e60d-4182-99a2-92d7420ccc12,tch_20200703-023733_3
std_1593724865176_4,e61e268d-efc3-4ae6-89c9-b6011c6e12a2,tch_20200703-023733_4
std_1593725208879_7,d4fac646-23c8-4a40-b3ed-f1a5809a29fd,tch_20200703-023733_7
std_1593724889029_6,951fcc15-a531-4d86-b1a5-b49c17153863,tch_20200703-023733_6
std_1593724884874_5,200534a4-3066-443f-a6ad-daa487af0f40,tch_20200703-023733_5
std_1593724726372_4,478d6685-271a-4d17-9bba-ea23cbe880fb,tch_20200703-023733_4
std_1593725249442_8,d99a4b9b-4b96-4204-a2c9-645c035c22d8,tch_20200703-023733_8
std_1593725078245_7,4e057660-f485-4b26-9dd2-38d9ce38b2f1,tch_20200703-023733_7
std_1593724760577_6,913108d3-1631-4ae9-aabf-484473beb092,tch_20200703-023733_6
std_1593725255713_9,1e7651a6-5b6b-4187-8c5b-3588f32753ad,tch_20200703-023733_9
std_1593724750285_5,7cddc38e-f692-4416-8bd1-d0150b7392a7,tch_20200703-023733_5
std_1593725119958_8,5b8fe2c4-4cb2-4c20-96d5-23087f8ccbe4,tch_20200703-023733_8
std_1593724941069_7,7fbab3bc-fa85-4278-9589-bfb325cc8035,tch_20200703-023733_7
std_1593725134618_9,1e4e1a27-fadb-4498-b213-b14eeec468d6,tch_20200703-023733_9
std_1593724981144_8,dfdb6ea4-3424-4097-881f-b1be4b6dfe03,tch_20200703-023733_8
std_1593725310491_10,853b3a79-4225-4086-a719-a9d36fe69172,tch_20200703-023733_10
std_1593724807020_7,ccd84247-7c91-4a00-8b55-673a946330ca,tch_20200703-023733_7
std_1593725331178_11,f8248439-52d6-49e6-8ad6-9e2228c46e7d,tch_20200703-023733_11
std_1593725342873_12,e5a1ae97-e404-44bf-99bc-ea9d374e4faf,tch_20200703-023733_12
std_1593724999605_9,4348d989-59b7-4b53-a741-3156b3f553a4,tch_20200703-023733_9
std_1593725367560_13,37122951-4146-445c-94f4-697455cef329,tch_20200703-023733_13
std_1593724846544_8,dfd1c1e2-f47a-4211-b166-7a657e6895bb,tch_20200703-023733_8
std_1593725177553_10,deb67c00-f758-468a-bd46-d23aa7b5e089,tch_20200703-023733_10
std_1593725201661_11,6eed13f7-f77b-42df-9cd5-9a74a1ab08d6,tch_20200703-023733_11
std_1593725210819_12,c9edf98c-e17a-454e-86c0-7ee1f2b19e53,tch_20200703-023733_12
std_1593724864342_9,b06a81bc-1204-4b53-aa87-ec0089d32f56,tch_20200703-023733_9
std_1593725039438_10,739847d1-18cb-424e-a4f4-32a29363c803,tch_20200703-023733_10
std_1593725236814_13,c9315d69-b502-4d50-a699-b16cbaf6f1e5,tch_20200703-023733_13
std_1593725062951_11,ee39b7d1-4440-4557-a8bb-f2b5ab3e2c14,tch_20200703-023733_11
std_1593725079194_12,9b5146df-75f1-4c65-be9c-a1b8e300cd68,tch_20200703-023733_12
std_1593724909071_10,4b7e9af4-67b7-4ca9-a5c9-c5cbbc72e402,tch_20200703-023733_10
std_1593725098313_13,1d3f20ed-f7d4-41eb-bd8a-0e10ac39bde5,tch_20200703-023733_13
std_1593725428335_14,40973d09-d726-41a7-a104-4faad3b1d4f7,tch_20200703-023733_14
std_1593725443676_15,e875b624-6ad7-4dd2-a2e8-d47af60c9690,tch_20200703-023733_15
std_1593724927793_11,0a9484ec-6c8e-4c13-a625-c755d1dd62c0,tch_20200703-023733_11
std_1593724942398_12,0ce04a65-db02-4c57-9c57-23d178aa9d0d,tch_20200703-023733_12
std_1593724970034_13,cca4f482-c5e5-43dc-9f90-c9a322e0f3a5,tch_20200703-023733_13
std_1593725474855_16,1ef2a625-21ed-456e-b63a-40fc7e1b7d12,tch_20200703-023733_16
std_1593725292157_14,7f9e458a-3259-4198-8a96-32a86f294bf5,tch_20200703-023733_14
std_1593725307820_15,0e339cbe-4135-465f-bb47-0a67000f9255,tch_20200703-023733_15
std_1593725510464_17,cdff4dec-df68-4008-9491-b0e261557c96,tch_20200703-023733_17
std_1593725340298_16,472f1148-de53-4ac8-82ed-ce4a4bbe5f1c,tch_20200703-023733_16
std_1593725161421_14,ab82c256-78dd-4d1a-8833-cc34b6655a22,tch_20200703-023733_14
std_1593725173403_15,87590fc7-fd21-4d06-bb28-1bcf9ff526a8,tch_20200703-023733_15
std_1593725369994_17,7d3d0717-6067-423d-af94-3528ad2f771f,tch_20200703-023733_17
std_1593725210570_16,9592380c-1317-4238-aa65-dddab4442463,tch_20200703-023733_16
std_1593725031336_14,00b0416a-702f-43a4-ad79-8c9bef38ed7c,tch_20200703-023733_14
std_1593725560786_18,5f55fddd-816a-4871-8cde-3ba37b727a2b,tch_20200703-023733_18
std_1593725042730_15,82ff50aa-a873-4c60-93b3-fa1f7e5c4f30,tch_20200703-023733_15
std_1593725564087_19,c3300e88-0068-473c-ba77-d4d86a5aa2f2,tch_20200703-023733_19
std_1593725229196_17,f593cff3-05cc-4133-bd67-1423901e8377,tch_20200703-023733_17
std_1593725078676_16,7cd6f190-2623-4ad9-8286-1f6257f15938,tch_20200703-023733_16
std_1593725419753_18,7c15bfdc-030e-47ed-97a5-6a0c50d6e5ae,tch_20200703-023733_18
std_1593725595185_20,82a7bc38-28e8-496a-8b9e-c4e6785567a7,tch_20200703-023733_20
std_1593725431567_19,cb54c49a-4638-480a-b25c-5e92955b97b7,tch_20200703-023733_19
std_1593725103478_17,d5101030-a371-48a7-b392-5373d048bf86,tch_20200703-023733_17
std_1593725276207_18,913f17fb-a9a0-4448-bbc4-8e37e374e12b,tch_20200703-023733_18
std_1593725635998_21,a4f70938-caa7-4b34-9241-a7e8500f3712,tch_20200703-023733_21
std_1593725470660_20,55a332ee-bfc1-41c2-b232-7ea029431051,tch_20200703-023733_20
std_1593725291604_19,717228f4-14ed-4213-bb6f-8f33fa26e610,tch_20200703-023733_19
std_1593725658239_22,be1f48b3-2b36-45ff-8c18-58b335f5b7c0,tch_20200703-023733_22
std_1593725141885_18,a14778da-0b53-4247-bb22-d9ad1ab6411d,tch_20200703-023733_18
std_1593725511736_21,ee5824b6-ef2f-4ec1-9d04-57cfa57a17df,tch_20200703-023733_21
std_1593725676966_23,1ec8394d-a71d-483b-9c36-83ac2156c9b7,tch_20200703-023733_23
std_1593725334281_20,869e1a48-6236-43e5-a921-ed2f755723ca,tch_20200703-023733_20
std_1593725154900_19,6073c170-7b24-4607-8763-da7c531043e6,tch_20200703-023733_19
std_1593725523886_22,30d95aeb-97e8-4b9a-bbdd-80b88bd26c87,tch_20200703-023733_22
std_1593725543407_23,17c3257a-b8b4-424d-ae4b-01d55b017211,tch_20200703-023733_23
std_1593725363328_21,bdcf7a13-478c-4ef5-adfc-f67d7b5cb518,tch_20200703-023733_21
std_1593725202115_20,388c8dab-7c44-464a-8e92-7280c8d162db,tch_20200703-023733_20
std_1593725720832_24,afd34cfe-f35d-4266-9be0-c1583d8efbd2,tch_20200703-023733_24
std_1593725387686_22,7fbefbc5-b04c-4452-bdc2-9518d8fc7850,tch_20200703-023733_22
std_1593725396515_23,f68b64a7-2261-43da-afca-7a45f77cc029,tch_20200703-023733_23
std_1593725230659_21,1a27bb88-85a2-457c-8619-71ce94b7daeb,tch_20200703-023733_21
std_1593725755034_25,ffb46251-a5c4-48cb-9a32-293030b18608,tch_20200703-023733_25
std_1593725586739_24,dac54f05-35bf-4ca4-b7e3-6023fc1c0a20,tch_20200703-023733_24
std_1593725254901_22,da44e114-23f7-4438-b569-43f3e3fdc0f2,tch_20200703-023733_22
std_1593725772353_26,94448543-3b9a-461f-9c43-43fe3093fb00,tch_20200703-023733_26
std_1593725261926_23,6d8c2be7-06db-4b71-bffb-aef6a9198640,tch_20200703-023733_23
std_1593725619716_25,c1d34e29-4227-4980-8d36-3117972e1e3a,tch_20200703-023733_25
std_1593725808416_27,a8090a57-6bc7-4656-933a-6cf31e13b9e1,tch_20200703-023733_27
std_1593725457659_24,7dbb344e-6c04-4302-abf5-9b6847124430,tch_20200703-023733_24
std_1593725640675_26,b0a13a68-eafd-43d3-8910-128767f6bf92,tch_20200703-023733_26
std_1593725676118_27,63ca4ebb-bc4b-4ef3-9fcf-a53b8f0da168,tch_20200703-023733_27
std_1593725490682_25,125f1a65-3122-423a-a679-d78d147143e5,tch_20200703-023733_25
std_1593725331637_24,67003091-b236-4f55-a78d-3b34aa12e7ae,tch_20200703-023733_24
std_1593725501044_26,fbe28e8c-f59a-4a65-a8c1-54aace5b99b2,tch_20200703-023733_26
std_1593725855632_28,c83269af-784b-4edf-80d0-e726f5eea266,tch_20200703-023733_28
std_1593725546466_27,4ec8f8de-7830-4ca9-aa8b-a2bef433657e,tch_20200703-023733_27
std_1593725340490_25,72117bb1-9aa5-4c58-b0e7-3db93f8e5e08,tch_20200703-023733_25
