stdextid,groupid,tchextid
std_1594814691916_56,1a3f7eab-f71f-43b2-86fe-4f566283f686,tch_20200715-172006_56
std_1594814743034_55,b0248eb9-1b8f-4fcd-93d0-dceacd4f1942,tch_20200715-172006_55
std_1594814912500_60,cb4f96be-c55b-4ab3-a879-89a0188f8329,tch_20200715-172006_60
std_1594814832125_58,5e61a642-850c-4261-ab0b-9d8cdbe48060,tch_20200715-172006_58
std_1594814841932_59,a91a9e14-847a-47ea-9f50-431458788823,tch_20200715-172006_59
std_1594814921752_61,0af189fb-ec5e-49cb-b37b-d3bf2a21dcfb,tch_20200715-172006_61
std_1594814927305_62,cc917ac6-f3bf-424f-bee6-eafd83633283,tch_20200715-172006_62
std_1594814705108_57,45386a17-cf7e-4e24-9c46-549095f1bfba,tch_20200715-172006_57
std_1594814687189_55,08b24b70-10b2-4352-b969-7c577b79fac5,tch_20200715-172006_55
std_1594814856076_60,741f69b7-39c1-467a-8aa8-5933def8499b,tch_20200715-172006_60
std_1594814777813_58,6813a576-106c-4977-b79a-ac4e922b3aad,tch_20200715-172006_58
std_1594814873204_61,1f7c7d35-5d83-46b8-8bfa-e473cb40b175,tch_20200715-172006_61
std_1594814793264_59,f5562be4-b1b9-44c0-b819-610c1beb3b6a,tch_20200715-172006_59
std_1594814950187_63,1708cf67-544b-42af-96f7-00e2c4e3fa84,tch_20200715-172006_63
std_1594814962254_64,5ffb2982-f19e-45df-afbe-638b935d0318,tch_20200715-172006_64
std_1594814876395_62,2291397d-129d-4be6-9819-dfd420255677,tch_20200715-172006_62
std_1594814810604_60,44a4014c-13c4-4d74-ace1-63e726e07320,tch_20200715-172006_60
std_1594814723226_58,0fa5bcf6-3760-45df-87d8-667b45b4000e,tch_20200715-172006_58
std_1594814822428_61,0f430218-51da-4ba3-9d6f-43c15a099515,tch_20200715-172006_61
std_1594814977731_65,e07b5fe0-0158-4f54-84ff-16b0e3d3eae1,tch_20200715-172006_65
std_1594814740899_59,36daed3c-713d-46de-bea2-449c5edb91a5,tch_20200715-172006_59
std_1594814901746_63,647320cb-2afd-4544-b6a1-6265a49e538b,tch_20200715-172006_63
std_1594814909232_64,3a3f5afb-d89a-45b8-a566-87dd09a50734,tch_20200715-172006_64
std_1594814828955_62,010190b0-e7f6-41d5-a768-588c659d0063,tch_20200715-172006_62
std_1594814756678_60,e0284ec7-207a-42fd-b119-98f08ca7138f,tch_20200715-172006_60
std_1594814770941_61,1f2a58ff-4e11-4e79-b7d5-ef3b63065c8c,tch_20200715-172006_61
std_1594814926295_65,b48b46d9-666f-4e8a-9e00-23d5c406a3a3,tch_20200715-172006_65
std_1594814996193_66,1af8ad50-15b9-49b7-aeb3-41eda6c90da3,tch_20200715-172006_66
std_1594815001999_67,b48ffd51-2ecf-46c3-885d-809e16ee9daa,tch_20200715-172006_67
std_1594814862291_64,54504761-1d91-4f3d-b875-b93fc2b01710,tch_20200715-172006_64
std_1594814855405_63,01bf2a87-9808-4aec-98d7-66e72a6b101b,tch_20200715-172006_63
std_1594815011633_68,fd933d7e-a300-417d-8708-e4febf69c264,tch_20200715-172006_68
std_1594814782394_62,dd6dd348-f6cd-448b-a2e6-9a7af956a365,tch_20200715-172006_62
std_1594814878105_65,41dc35f3-b4e0-4c68-8a8b-2bd886c732aa,tch_20200715-172006_65
std_1594814946547_66,289b07d7-2114-49b3-9ed6-546062596d31,tch_20200715-172006_66
std_1594815031855_69,abe365eb-7ccb-4140-b879-28bad52320f5,tch_20200715-172006_69
std_1594814948607_67,d16b5999-62c6-4d80-98dc-bb1fdf8d2d1b,tch_20200715-172006_67
std_1594814817252_64,d9d7eb31-c66b-40eb-a70b-e313ab37c07f,tch_20200715-172006_64
std_1594814799881_63,a9457c32-968a-4a9b-8fa2-4f9870cef022,tch_20200715-172006_63
std_1594814961075_68,86f1d68a-5dc9-41bc-9b98-8b61c990649e,tch_20200715-172006_68
std_1594814830540_65,ed19f9e2-90b1-47f3-8ad2-e6ca08a87194,tch_20200715-172006_65
std_1594815048279_70,737b2d2f-46cd-4b5d-a7d9-e088b8d9e783,tch_20200715-172006_70
std_1594814895053_66,ff72ab0d-df3e-4154-ae65-704106c32be0,tch_20200715-172006_66
std_1594814899394_67,358d9e8e-b9ec-4eeb-a398-3961a4661e72,tch_20200715-172006_67
std_1594814985446_69,8e780208-94b0-4e91-87b6-30be93987b80,tch_20200715-172006_69
std_1594814918252_68,bd2c35d9-08eb-4d76-bc86-e151cf39eb09,tch_20200715-172006_68
std_1594815068358_71,27937493-67eb-4bcd-8722-bc24875815ec,tch_20200715-172006_71
std_1594814996991_70,93a69e61-7dd6-480c-a8ed-41f9f191f108,tch_20200715-172006_70
std_1594814854579_67,4170e20b-cc1c-4c58-8d48-91caf88c706e,tch_20200715-172006_67
std_1594814841210_66,760abf1b-d043-4d5d-b2c3-4c5c161306a0,tch_20200715-172006_66
std_1594814938766_69,9ff193c3-2dbc-4a2b-af63-46552cd833bc,tch_20200715-172006_69
std_1594815089280_72,79b09308-0cbc-4627-bd47-461f0d10e47c,tch_20200715-172006_72
std_1594814869521_68,06957c04-19e0-49be-8b09-b05e43f1f83d,tch_20200715-172006_68
std_1594815092860_73,001da21f-140a-492f-8f69-727fee9c4392,tch_20200715-172006_73
std_1594815015454_71,0ce674fc-2cfb-4218-a1d5-d3df3036645a,tch_20200715-172006_71
std_1594814948023_70,a537f8ca-0965-4161-be88-3ce97bd2545c,tch_20200715-172006_70
std_1594814888138_69,5da5c3f9-1ac5-40cd-a2ff-adf6432096fd,tch_20200715-172006_69
std_1594815046019_72,b4b040cb-3911-442b-b2fe-9c81572a4949,tch_20200715-172006_72
std_1594815114970_74,1cb6493d-cc13-4f2a-b72e-6f4ea1e94705,tch_20200715-172006_74
std_1594814965212_71,21886b2a-441b-4b27-b17c-e20a31c41d48,tch_20200715-172006_71
std_1594815045237_73,8d9f0e51-db7a-4194-b220-208f92d47c81,tch_20200715-172006_73
std_1594815123857_75,c6d71591-8d03-4f63-b4d7-1b89dfe35e3c,tch_20200715-172006_75
std_1594814898324_70,bf7b7226-0634-4ff2-adb1-0d52b6e0e588,tch_20200715-172006_70
std_1594814992644_72,55761b1d-9cb1-40c8-bf00-cb7f6ea8b1d1,tch_20200715-172006_72
std_1594815060244_74,5c7c4b08-b2fa-4f9c-aec6-194c37b1a8ae,tch_20200715-172006_74
std_1594815151135_76,ec4588d3-0e55-458a-bf28-a581b06a5ba7,tch_20200715-172006_76
std_1594814918075_71,47f3f4aa-8b94-49a0-8f3e-7d3a8432fb3c,tch_20200715-172006_71
std_1594815076586_75,5a321602-8377-46ad-844b-8235ef76ca39,tch_20200715-172006_75
std_1594814994074_73,66de5767-7b18-4637-a8ee-76bb0a5378e8,tch_20200715-172006_73
std_1594815166059_77,8b996f87-1b5e-4ae1-bc95-0028bf9176bb,tch_20200715-172006_77
std_1594814937803_72,cfdf02ba-d19d-4e5d-bf69-938261aeb967,tch_20200715-172006_72
std_1594815012440_74,3d979518-5e1b-479e-972b-09eb5dc703cf,tch_20200715-172006_74
std_1594815173910_78,d2a19876-5516-40ab-912b-cd0b87cbf10a,tch_20200715-172006_78
std_1594815097832_76,6256d925-6bfe-4f17-91a8-2bf86a56998b,tch_20200715-172006_76
std_1594814950013_73,3dd8aab2-dc09-442e-97a9-ab4e64808ab8,tch_20200715-172006_73
std_1594815026987_75,ab281e2b-d7f4-4215-a4af-0fc803db6a6a,tch_20200715-172006_75
std_1594815188199_79,281723d0-717e-401e-a6c6-9ebea69f37b3,tch_20200715-172006_79
std_1594815114025_77,e0d7c6b2-07e6-4af0-9b01-868ff8d32e58,tch_20200715-172006_77
std_1594815128538_78,1c556bb9-fc8e-4982-815e-816b4f14378d,tch_20200715-172006_78
std_1594814963088_74,eb540d41-4ced-4287-9f59-cb51c14efd71,tch_20200715-172006_74
std_1594815044253_76,b891d1ba-c8f8-47d4-9513-2749b97f3af9,tch_20200715-172006_76
std_1594814981182_75,ca316bec-4cfd-4e06-9014-34dfe46b1c1f,tch_20200715-172006_75
std_1594815140174_79,487a5dee-9d1a-48d0-9ce5-06d08d3caac6,tch_20200715-172006_79
std_1594815206484_80,9de8671e-3d6b-4677-914b-8e826dc06f71,tch_20200715-172006_80
std_1594815065774_77,182bdd4f-56e5-4f2f-a8c7-781bf2e461ad,tch_20200715-172006_77
std_1594815078407_78,c8839c35-0c24-4c5a-bddb-dde03cbd4dfa,tch_20200715-172006_78
std_1594815227314_81,41a820db-69b0-4c78-8c24-ba3f8fc0acd0,tch_20200715-172006_81
std_1594815093134_79,df8f346d-a643-43ca-b260-6b1d9deeb602,tch_20200715-172006_79
std_1594814993422_76,8da4bb9a-8a9a-4320-aab8-e51f18ab2973,tch_20200715-172006_76
std_1594815156923_80,1f171367-aa50-4948-9da2-93863455de1f,tch_20200715-172006_80
std_1594815017214_77,312a803b-84f8-4b63-8000-e11396427ac7,tch_20200715-172006_77
std_1594815237961_82,0df7e611-793e-4a10-bced-e60806a5a72d,tch_20200715-172006_82
std_1594815025141_78,8d5d5b12-1085-4de7-b6d8-a6a7e485dc60,tch_20200715-172006_78
std_1594815171939_81,3b9f4a02-1875-467a-99e3-d0319317d65a,tch_20200715-172006_81
std_1594815045029_79,b2abf56e-9c05-4a6c-88f9-36df0cfdd369,tch_20200715-172006_79
std_1594815259620_84,e60ecc41-57d4-4f52-90ee-26a2942f28b2,tch_20200715-172006_84
std_1594815256026_83,fe35935b-9d9b-483e-ab61-00813edd8018,tch_20200715-172006_83
std_1594815106380_80,eacfb236-a790-4bf8-b263-4a4bec20d665,tch_20200715-172006_80
std_1594815187133_82,9a6709c4-b722-4ebb-b0e7-545b38689728,tch_20200715-172006_82
std_1594815122673_81,6c829c49-71c2-4a30-af5a-9f957fbdc428,tch_20200715-172006_81
std_1594815205169_83,e809b2d3-ffbb-49bf-9a2e-888bb7237d09,tch_20200715-172006_83
std_1594815210075_84,0c70f533-2732-49fd-b6ab-e137f8cbd159,tch_20200715-172006_84
std_1594815056244_80,e1578e30-0eab-44a9-aac4-1d280d9559d0,tch_20200715-172006_80
std_1594815290405_85,1bdb7de7-eada-4e04-8d8c-5d94c44a6651,tch_20200715-172006_85
std_1594815288933_86,be018531-e628-41e6-8732-1443e614b6ca,tch_20200715-172006_86
std_1594815137217_82,047607c4-c18f-4e76-98d4-5d83da26842e,tch_20200715-172006_82
std_1594815073196_81,20a9fd6e-fab7-4621-a784-f1ec97f2c8c6,tch_20200715-172006_81
std_1594815162401_84,558345d1-bca7-493d-89c7-cee2f5acf681,tch_20200715-172006_84
std_1594815154731_83,fd6ebc89-7b3e-4823-8bb6-665ce3d5f30b,tch_20200715-172006_83
std_1594815240561_85,4cdf0c25-82d7-408b-887a-5fa4e68eb963,tch_20200715-172006_85
std_1594815239390_86,98000ce7-85a2-4e65-a9bd-a8ba9a8d9380,tch_20200715-172006_86
std_1594815317872_87,9828dc5e-c1ac-4e66-a1d8-e751e6510483,tch_20200715-172006_87
std_1594815090952_82,c5a25ee7-dba7-408c-bf3a-e9bc157d8a43,tch_20200715-172006_82
std_1594815327626_88,c6f32ee0-f94f-4535-9eee-255197459f50,tch_20200715-172006_88
std_1594815328072_89,5913c02d-661e-4cca-b3b8-c88bedf5f8e0,tch_20200715-172006_89
std_1594815106656_83,c4406d5f-accb-41db-af37-a8ab326e603d,tch_20200715-172006_83
std_1594815114887_84,38a0fd7a-4aa8-4ad6-8c9d-351586f0fdfe,tch_20200715-172006_84
std_1594815186470_85,2e9e2b54-6b19-4c31-9579-15d1566731a0,tch_20200715-172006_85
std_1594815266263_87,07a010a2-e6b9-4749-9a18-8b0d4b29d11d,tch_20200715-172006_87
std_1594815192087_86,ff613a05-73fc-4a86-9389-8d6fca1a2ef5,tch_20200715-172006_86
std_1594815357857_90,5711083b-7785-4852-b515-14eb9cb458e6,tch_20200715-172006_90
std_1594815275265_88,ae0c20ce-0e25-4791-9f0d-59c82a712601,tch_20200715-172006_88
std_1594815278019_89,1b05ad34-5c68-40de-99ee-92643ab14d61,tch_20200715-172006_89
std_1594815135971_85,c4f786c5-c205-4f09-af62-962c591d16a8,tch_20200715-172006_85
std_1594815217933_87,c9083203-6e09-4585-b683-4ce229a40495,tch_20200715-172006_87
std_1594815148562_86,8b9bf593-5e47-4b49-8b69-f42d96822b2c,tch_20200715-172006_86
std_1594815375619_91,c138661c-f9c0-4693-9085-46854f1d4f26,tch_20200715-172006_91
std_1594815377071_92,274f3d3d-a22f-4029-9987-4edd32f68461,tch_20200715-172006_92
std_1594815306058_90,4c1a3efc-6473-49ba-a87d-2140d1229f78,tch_20200715-172006_90
std_1594815224272_88,a57937c2-09f3-4188-b2c2-474f7fb9df1b,tch_20200715-172006_88
std_1594815233408_89,98d714a4-3939-4a85-bfdb-8dcd68a3e5c3,tch_20200715-172006_89
std_1594815164861_87,b66ee70c-b726-4d0d-b808-6e3ff87c3991,tch_20200715-172006_87
std_1594815330494_92,b9f4a67c-de76-46a4-99e2-1118495f741c,tch_20200715-172006_92
std_1594815324867_91,59f36d8e-606d-4c94-bda6-c30795dc5f08,tch_20200715-172006_91
std_1594815177312_88,1b0a2bc6-c9e4-47e8-a068-6322a300978b,tch_20200715-172006_88
std_1594815251191_90,61575ad6-9d36-47da-ade9-5e231fcf1bb9,tch_20200715-172006_90
std_1594815186364_89,2877fa8d-b39a-4b26-8b26-a472bd977bcb,tch_20200715-172006_89
std_1594815417116_93,cbf4ed90-dc8d-457d-a329-13f39247f06f,tch_20200715-172006_93
std_1594815424823_94,0309803e-dbb2-4b86-9e39-031a10143d65,tch_20200715-172006_94
std_1594815282785_92,311bf24c-1d4f-43a2-a7e3-96faf358e008,tch_20200715-172006_92
std_1594815272377_91,d9b644f3-3249-4e49-ac8a-0a0e8a3799cd,tch_20200715-172006_91
std_1594815435049_95,8808173e-6f22-4e51-b8d6-54040c2f60f4,tch_20200715-172006_95
std_1594815202678_90,61adb633-c161-4de0-80de-9aca48a15f4c,tch_20200715-172006_90
std_1594815363071_93,2ee9e2ed-74ed-44aa-bcf9-0f0d57b5bbb7,tch_20200715-172006_93
std_1594815449823_96,da361b78-7366-4dcc-9822-20a661e400a4,tch_20200715-172006_96
std_1594815377669_94,ee428d50-c251-4ea2-a6f7-e0b8d2b6d46a,tch_20200715-172006_94
std_1594815385830_95,197a7740-9528-4527-b71a-b06c57715e58,tch_20200715-172006_95
std_1594815239895_92,12e20c41-a34e-4c6e-adbc-d700e3c6b09a,tch_20200715-172006_92
std_1594815220352_91,8ea913ce-bfc4-428e-8c1c-ae261f11c4f3,tch_20200715-172006_91
std_1594815306870_93,c5b1ff6e-f8ff-4fd7-82c4-ea72ecbab17b,tch_20200715-172006_93
std_1594815472981_98,5d25e6a3-0f2f-4d32-bf09-f23a5bc69272,tch_20200715-172006_98
std_1594815400797_96,6b95e101-8ec0-4de8-b34f-90da135bdc9b,tch_20200715-172006_96
std_1594815472895_97,ef55530d-a35b-46ae-bd17-55ccd9fa4c80,tch_20200715-172006_97
std_1594815322788_94,0bb4d740-61df-433d-9c70-4ee7ccae9e88,tch_20200715-172006_94
std_1594815333231_95,6e30a618-8546-4d3f-80c6-fa23616c9540,tch_20200715-172006_95
std_1594815494889_99,eb2ebbe3-a06c-4766-9486-34fcbbd59147,tch_20200715-172006_99
std_1594815423586_98,ce5c3e17-a89d-4a1e-8100-f0414129a526,tch_20200715-172006_98
std_1594815256100_93,f5a2d88a-1161-40a1-a1d9-104a4e63fb60,tch_20200715-172006_93
std_1594815345059_96,fdd77a0f-7fd6-4c36-a4f9-9a033fd1c674,tch_20200715-172006_96
std_1594815422564_97,2c70ec60-78d6-470b-b3c5-dc995f40b1d0,tch_20200715-172006_97
std_1594815511570_100,60f6dbd0-0e77-476c-9571-5cb5552bc2ae,tch_20200715-172006_100
std_1594815272380_94,9384d487-c174-4d1b-849a-3a340a83f74e,tch_20200715-172006_94
std_1594815283373_95,c250d668-71aa-450e-9167-1fa437a35eb9,tch_20200715-172006_95
std_1594815372352_98,15162d5d-0bae-4654-85e2-18d16614cda8,tch_20200715-172006_98
std_1594815444971_99,fd193f4a-b71d-42d4-ab19-eedbd5885e7c,tch_20200715-172006_99
std_1594815297124_96,27341358-4141-4477-9731-5497b0c10469,tch_20200715-172006_96
std_1594815371925_97,e24c3c0a-d0a5-4ac8-8e0c-cc1ce3667253,tch_20200715-172006_97
std_1594815464934_100,802450cb-9015-4c8a-913c-47e066fefe7b,tch_20200715-172006_100
std_1594815325922_98,b36b5321-2041-4bda-acd2-31875731eed8,tch_20200715-172006_98
std_1594815396138_99,0d7e2a53-f786-4959-a6d9-83cc2f9766d4,tch_20200715-172006_99
std_1594815315610_97,d2cda412-38c9-4ced-9147-15168e33031d,tch_20200715-172006_97
std_1594815417456_100,62260b75-16d6-4377-91ff-cf31ff2e06c7,tch_20200715-172006_100
std_1594815339868_99,5d62045e-b2af-413f-93fa-4601d54a6267,tch_20200715-172006_99
std_1594815367336_100,c80bde99-c742-4965-9940-ed6ca7b41e0b,tch_20200715-172006_100
std_1594819045647_1,6da9a18b-6b22-451e-9190-d9be06b81cd3,tch_20200715-184352_1
std_1594819059386_2,b014bc2d-0bff-4e69-9967-f2afe57554bb,tch_20200715-184352_2
std_1594819069994_3,63819e6b-0824-43c6-a80f-82642bff8462,tch_20200715-184352_3
std_1594818997978_1,570cea9e-af69-4206-9de4-2329d19329dc,tch_20200715-184352_1
std_1594819083013_4,13872b91-f1a3-4658-b034-58684f520ff4,tch_20200715-184352_4
std_1594819012117_2,c788d871-7fe5-4d4b-987a-2d627f02aa8e,tch_20200715-184352_2
std_1594819021989_3,6d12d158-06ef-4b69-bb4f-218f50cc29ab,tch_20200715-184352_3
std_1594819099815_5,295ffabc-0980-42de-a947-9a080c8719e5,tch_20200715-184352_5
std_1594818946475_1,a1b3b6ef-c1b1-43c6-a58e-fe1cc9ae1347,tch_20200715-184352_1
std_1594819032696_4,282e58a0-c11e-44fc-9c39-eb491caf1404,tch_20200715-184352_4
std_1594818967802_2,3ec6fa7a-e441-4fe2-8aa1-40c9d62fd0b1,tch_20200715-184352_2
std_1594819114876_6,eb73d65e-0d2d-4fb4-8b29-913eafa8608b,tch_20200715-184352_6
std_1594818970943_3,09790335-4601-4cac-ade6-b1019e6a9860,tch_20200715-184352_3
std_1594819047429_5,caa1edd2-be5b-49fd-a687-0baed92cea30,tch_20200715-184352_5
std_1594819134799_8,27519414-76da-488b-a8b5-2f97feca1787,tch_20200715-184352_8
std_1594818898423_1,20ac063a-ea9d-423f-b377-d7751edc1c9a,tch_20200715-184352_1
std_1594818982503_4,cc8d2ec6-919a-4be8-92db-c066e768c026,tch_20200715-184352_4
std_1594819137728_7,dd6d97a1-af46-4ab3-b2e0-4c32bf5cb0aa,tch_20200715-184352_7
std_1594818906737_2,58d1d168-10b3-4cf3-8755-2d81a53201a9,tch_20200715-184352_2
std_1594819070101_6,a53042dd-7817-4f7a-98cc-440d90e00dcb,tch_20200715-184352_6
std_1594818921216_3,17f64dfd-67b2-4bc0-8bee-3ee91f7e1106,tch_20200715-184352_3
std_1594819002627_5,7aac48ff-007e-43e8-84bd-3a97519bce54,tch_20200715-184352_5
std_1594819152842_9,d1b26bd5-61a2-4673-8bc8-07ce10737090,tch_20200715-184352_9
std_1594819082511_8,cbbc66e4-6b25-41a3-bfce-0e08b8a2c922,tch_20200715-184352_8
std_1594818935184_4,716c0512-11f7-40bd-b820-7242d482cbe2,tch_20200715-184352_4
std_1594819087900_7,42e28fdf-13e7-469c-9aa7-ed20fba8ebe1,tch_20200715-184352_7
std_1594819171846_10,17c6c31e-183a-43b6-a26c-f7d9b3bacf3b,tch_20200715-184352_10
std_1594819021279_6,6766b104-1e12-49df-80b8-da99520f41d2,tch_20200715-184352_6
std_1594818953058_5,5d06e6fd-8b5b-4a99-9a91-611eff3b3e30,tch_20200715-184352_5
std_1594819037412_8,927ee59a-c991-4207-bdf1-dcaec435980e,tch_20200715-184352_8
std_1594819108243_9,d582b236-442a-483e-8afe-dc2a1794cd77,tch_20200715-184352_9
std_1594819036091_7,939597b1-4e31-40f7-90d8-9e2a07022491,tch_20200715-184352_7
std_1594819122356_10,87b50a81-f9a4-453a-a1d4-4ce7f127f202,tch_20200715-184352_10
std_1594819060165_9,3c74272a-ff70-4334-b2ba-35144b8a8ebb,tch_20200715-184352_9
std_1594818971524_6,d764fd60-0b98-4bcc-91ed-ebdf2e4e44a4,tch_20200715-184352_6
std_1594819206609_12,05d028d9-6293-4b4a-a098-5b2982a4d39a,tch_20200715-184352_12
std_1594819204857_11,85161ad4-7006-4797-8a39-cb5b9f6effe1,tch_20200715-184352_11
std_1594818993682_8,d557286e-cb45-448f-bec9-241290137538,tch_20200715-184352_8
std_1594818983008_7,f2c2cca1-6976-4d08-b88e-f67275213da5,tch_20200715-184352_7
std_1594819224474_13,59a31bf1-e2a4-481e-99c0-73321a390eda,tch_20200715-184352_13
std_1594819078403_10,df68331a-fb35-44fd-b153-b6f40daedffb,tch_20200715-184352_10
std_1594819237683_14,dd7f22cc-a032-4eb6-84f4-dbbfb4d0f3e5,tch_20200715-184352_14
std_1594819153558_11,23575a9a-39d0-4b65-8545-919ea6a54230,tch_20200715-184352_11
std_1594819156756_12,dd7e8bcd-49b1-4c9a-abb7-5749dc42b145,tch_20200715-184352_12
std_1594819011188_9,787da570-ede0-4828-b6fb-4c57efaf74ba,tch_20200715-184352_9
std_1594819178859_13,5b6b4407-da24-43e0-8579-7aefa8d33f88,tch_20200715-184352_13
std_1594819259729_15,832c18a6-fa97-4174-932f-ee50ea7c708e,tch_20200715-184352_15
std_1594819025854_10,6cc86a00-c9ea-40b5-8182-41c3e120eabc,tch_20200715-184352_10
std_1594819186718_14,45d68960-3dad-4203-946d-5da3d85d9efd,tch_20200715-184352_14
std_1594819108155_12,7f61a50a-5494-4a58-ba4a-48da458bfc14,tch_20200715-184352_12
std_1594819099256_11,55369516-7b7f-470a-ac03-36dd29fa8d1f,tch_20200715-184352_11
std_1594819274064_16,abe14ab3-c6ab-4013-8924-240401e0a80f,tch_20200715-184352_16
std_1594819129851_13,c4393529-fd46-4e80-8bbb-3fecb59cdc60,tch_20200715-184352_13
std_1594819210559_15,11ca83e2-e30a-4336-b795-6b881754e193,tch_20200715-184352_15
std_1594819136928_14,850f4074-2793-49ce-aa7f-355ad99ffb7a,tch_20200715-184352_14
std_1594819063123_12,1a523519-ae22-4fc7-8a73-4216d8f3bcbb,tch_20200715-184352_12
std_1594819044007_11,60cfadb9-25e6-474a-95a6-4b67c97a350c,tch_20200715-184352_11
std_1594819293242_17,6965508b-46b0-47ba-b604-49d518652f3c,tch_20200715-184352_17
std_1594819222938_16,839c51d1-6d9f-478c-a80c-c07342e74a8d,tch_20200715-184352_16
std_1594819164180_15,deb813cc-dcad-4db8-9a85-d89530b052eb,tch_20200715-184352_15
std_1594819074208_13,4f435626-21a1-4f0e-a35e-da0433908bed,tch_20200715-184352_13
std_1594819312584_19,a599c755-77ee-422a-962a-1a6dc3b8927c,tch_20200715-184352_19
std_1594819089084_14,acd28dac-deb1-4ec2-82f7-878e0f5dccbf,tch_20200715-184352_14
std_1594819315652_18,dbddd9d5-37e7-4a8b-b91a-5c72ba22a15c,tch_20200715-184352_18
std_1594819241647_17,76df6fbe-0dde-4067-a59a-c05be8d3ad6f,tch_20200715-184352_17
std_1594819172158_16,bca52484-6bee-4be3-a575-bb38757fd66f,tch_20200715-184352_16
std_1594819330568_20,c240195b-4cc6-4028-9b11-f9fc0d003ac8,tch_20200715-184352_20
std_1594819107928_15,6ee74d97-f24f-48a2-913a-1f740ec29fd3,tch_20200715-184352_15
std_1594819260113_19,2212a07f-5676-4b27-b228-8af8f5b92423,tch_20200715-184352_19
std_1594819346003_21,ec271797-7cfd-4fc3-a22b-a38f879ad8e5,tch_20200715-184352_21
std_1594819186718_17,43320659-dee1-48e5-baec-fb0108c9e4f3,tch_20200715-184352_17
std_1594819260110_18,0477b9cc-8663-42f1-bbe9-ddbce18ccfae,tch_20200715-184352_18
std_1594819123726_16,150347ac-8026-49a5-8beb-560a30cd4cef,tch_20200715-184352_16
std_1594819277589_20,1b528a6e-debd-47e9-8d45-9d5f4ccb2137,tch_20200715-184352_20
std_1594819365831_23,8dddd095-09f6-4d6a-9d43-e850dcb03fd7,tch_20200715-184352_23
std_1594819214458_19,1ff84a12-7499-4539-b65d-8141e776d3ab,tch_20200715-184352_19
std_1594819357194_22,c8f9bad3-fadc-4a75-8c9c-498a3e00a7b1,tch_20200715-184352_22
std_1594819296389_21,5f985267-2d74-48f9-92ad-a43f58d16127,tch_20200715-184352_21
std_1594819135427_17,9654755f-8f7b-4c33-b29d-63912cf7c97f,tch_20200715-184352_17
std_1594819205721_18,aa1c7240-a901-4304-997c-fd66d1c1bec9,tch_20200715-184352_18
std_1594819223989_20,08b2054b-4f4e-4988-901e-e3f6faab6cce,tch_20200715-184352_20
std_1594819316294_23,4875130e-bd89-4735-88f0-896126b378ac,tch_20200715-184352_23
std_1594819394550_24,771a0a93-036d-4070-874b-357ac6575553,tch_20200715-184352_24
std_1594819312344_22,0dee36c2-e71c-4c48-82fa-e5468ae8285a,tch_20200715-184352_22
std_1594819163489_19,e5d62f33-eb52-444a-ad8e-8f589cdc69ac,tch_20200715-184352_19
std_1594819247166_21,ff803da1-18ef-408c-b4ca-be95c6db7070,tch_20200715-184352_21
std_1594819149072_18,03ace5f3-b821-4d9a-9534-4528a19101c4,tch_20200715-184352_18
std_1594819408621_25,8663fcb1-5ff3-4022-8b1d-77a778313617,tch_20200715-184352_25
std_1594819177786_20,62b642d4-ee6c-4fbb-9410-147abc21c0f7,tch_20200715-184352_20
std_1594819269815_23,b1d897aa-8d9d-416e-b60e-34c47f60f9c9,tch_20200715-184352_23
std_1594819268431_22,d05e6ef9-a3f1-4eda-9dce-77b55f5d73ad,tch_20200715-184352_22
std_1594819341346_24,a77d71ab-7189-424f-bb72-085aaec86295,tch_20200715-184352_24
std_1594819427710_26,543ad316-fc96-454d-acb9-1680eef397ed,tch_20200715-184352_26
std_1594819195391_21,a5ae3f26-a3e8-4f46-b70b-d34b7d7c4e47,tch_20200715-184352_21
std_1594819359617_25,f4192cf2-a7be-4fb4-987e-09deb90df991,tch_20200715-184352_25
std_1594819442282_28,84b02a0f-e7b7-4ede-ae5a-5976b45edf54,tch_20200715-184352_28
std_1594819212959_22,7e74f849-dc66-4213-a9ae-3887e4177ce1,tch_20200715-184352_22
std_1594819444084_27,f7b4c626-84d9-4577-bd1b-b2eb9403b13e,tch_20200715-184352_27
std_1594819285519_24,47b76533-f28f-473e-a8f3-eba84f4f7e91,tch_20200715-184352_24
std_1594819220470_23,1474c41d-dc03-4695-af0e-a987c0e33c4a,tch_20200715-184352_23
std_1594819377837_26,55beed3c-aa1d-4046-b87c-336ee27cbd4d,tch_20200715-184352_26
std_1594819309071_25,6ed13026-173b-488e-ba04-defc49293a03,tch_20200715-184352_25
std_1594819459954_29,2c944b6f-ab8c-4aa2-9f01-4e0eb278e160,tch_20200715-184352_29
std_1594819393419_28,4518a425-5c89-41bd-9fcd-32b4c3f8542b,tch_20200715-184352_28
std_1594819392769_27,768f7f2a-f166-4c94-aa20-1661566b712d,tch_20200715-184352_27
std_1594819473895_30,b0281f5d-303c-445f-8171-e6ccee36dd8b,tch_20200715-184352_30
std_1594819235471_24,a10dec96-93ed-4867-808a-404de596cc19,tch_20200715-184352_24
std_1594819324321_26,62c33443-6a6e-401c-888f-5ca67b94aa02,tch_20200715-184352_26
std_1594819258350_25,2d3b9b52-a6e9-45f3-860b-b5fcf6db9d63,tch_20200715-184352_25
std_1594819491515_31,cc55323e-dbdd-4dfa-b628-13f8b6cb806e,tch_20200715-184352_31
