tchextid,stduuid,stdextid,groupid
tch_20200706-220859_56,6ce22aa6-bfad-11ea-840b-0242ac110002,std_1594056215320_56,4b94bf44-7c9f-441c-9845-170c93e1c454
tch_20200706-220859_57,96327d55-bfad-11ea-840b-0242ac110002,std_1594056284611_57,d82ce3e1-77d2-42d5-b4d2-c41e031c4c2f
tch_20200706-220859_55,3f03c3a0-bfad-11ea-94cc-0242ac110002,std_1594056138350_55,ca2d23d7-370c-4676-9c20-60f525bb30dd
tch_20200706-220859_55,2e84487f-bfad-11ea-840b-0242ac110002,std_1594056110692_55,ca2d23d7-370c-4676-9c20-60f525bb30dd
tch_20200706-220859_57,86ab4500-bfad-11ea-94cc-0242ac110002,std_1594056258584_57,d82ce3e1-77d2-42d5-b4d2-c41e031c4c2f
tch_20200706-220859_54,d5e4e7df-bfac-11ea-94cc-0242ac110002,std_1594055961996_54,96baa090-eb55-4af2-8072-1e096eecd192
tch_20200706-220859_53,7ab2f55e-bfac-11ea-840b-0242ac110002,std_1594055808974_53,2eaff2e1-457b-4b6a-bcd1-447e5d0332fa
tch_20200706-220859_55,1fcb35d8-bfad-11ea-840b-0242ac110002,std_1594056085968_55,ca2d23d7-370c-4676-9c20-60f525bb30dd
tch_20200706-220859_57,78237ae6-bfad-11ea-840b-0242ac110002,std_1594056234170_57,d82ce3e1-77d2-42d5-b4d2-c41e031c4c2f
tch_20200706-220859_54,c5b3b435-bfac-11ea-94cc-0242ac110002,std_1594055934818_54,96baa090-eb55-4af2-8072-1e096eecd192
tch_20200706-220859_53,69870de9-bfac-11ea-840b-0242ac110002,std_1594055780181_53,2eaff2e1-457b-4b6a-bcd1-447e5d0332fa
tch_20200706-220859_55,0e133a8f-bfad-11ea-94cc-0242ac110002,std_1594056056255_55,ca2d23d7-370c-4676-9c20-60f525bb30dd
tch_20200706-220859_53,594389e3-bfac-11ea-94cc-0242ac110002,std_1594055752870_53,2eaff2e1-457b-4b6a-bcd1-447e5d0332fa
tch_20200706-220859_54,b6326efb-bfac-11ea-840b-0242ac110002,std_1594055908794_54,96baa090-eb55-4af2-8072-1e096eecd192
tch_20200706-220859_54,a6f22b3e-bfac-11ea-94cc-0242ac110002,std_1594055883159_54,96baa090-eb55-4af2-8072-1e096eecd192
tch_20200706-220859_53,483eb2f3-bfac-11ea-840b-0242ac110002,std_1594055724296_53,2eaff2e1-457b-4b6a-bcd1-447e5d0332fa
tch_20200706-220859_59,b3f8b5dd-bfad-11ea-840b-0242ac110002,std_1594056334559_59,6e1bb1c8-92ec-418a-9889-7da5333ef4b0
tch_20200706-220859_56,4e9227a6-bfad-11ea-94cc-0242ac110002,std_1594056164429_56,9cda7f81-0e7c-42f1-b275-318ba2159282
tch_20200706-220859_59,a418884c-bfad-11ea-840b-0242ac110002,std_1594056307928_59,6e1bb1c8-92ec-418a-9889-7da5333ef4b0
tch_20200706-220859_56,3d21959c-bfad-11ea-94cc-0242ac110002,std_1594056135172_56,9cda7f81-0e7c-42f1-b275-318ba2159282
tch_20200706-220859_59,94d0a33a-bfad-11ea-840b-0242ac110002,std_1594056282307_59,6e1bb1c8-92ec-418a-9889-7da5333ef4b0
tch_20200706-220859_57,58719f64-bfad-11ea-840b-0242ac110002,std_1594056181006_57,4c5c03b7-138e-4505-975f-08c3a5379759
tch_20200706-220859_56,2ee2205b-bfad-11ea-94cc-0242ac110002,std_1594056111267_56,9cda7f81-0e7c-42f1-b275-318ba2159282
tch_20200706-220859_59,8599d49b-bfad-11ea-840b-0242ac110002,std_1594056256782_59,6e1bb1c8-92ec-418a-9889-7da5333ef4b0
tch_20200706-220859_57,483bafb7-bfad-11ea-94cc-0242ac110002,std_1594056153776_57,4c5c03b7-138e-4505-975f-08c3a5379759
tch_20200706-220859_55,ee9a971a-bfac-11ea-94cc-0242ac110002,std_1594056003395_55,6e24b24d-6238-49f7-94c9-690ea4cf184a
tch_20200706-220859_56,1e140fb2-bfad-11ea-840b-0242ac110002,std_1594056083104_56,9cda7f81-0e7c-42f1-b275-318ba2159282
tch_20200706-220859_57,37b3a964-bfad-11ea-840b-0242ac110002,std_1594056126088_57,4c5c03b7-138e-4505-975f-08c3a5379759
tch_20200706-220859_55,ddf6cae3-bfac-11ea-94cc-0242ac110002,std_1594055975511_55,6e24b24d-6238-49f7-94c9-690ea4cf184a
tch_20200706-220859_54,83557fa4-bfac-11ea-840b-0242ac110002,std_1594055823482_54,a1e4b555-5a6f-49aa-bb15-af5e71ae0506
tch_20200706-220859_57,279b7c64-bfad-11ea-94cc-0242ac110002,std_1594056099077_57,4c5c03b7-138e-4505-975f-08c3a5379759
tch_20200706-220859_55,ccc0aa75-bfac-11ea-94cc-0242ac110002,std_1594055946634_55,6e24b24d-6238-49f7-94c9-690ea4cf184a
tch_20200706-220859_54,75a0e450-bfac-11ea-94cc-0242ac110002,std_1594055800467_54,a1e4b555-5a6f-49aa-bb15-af5e71ae0506
tch_20200706-220859_55,bd6b7eae-bfac-11ea-94cc-0242ac110002,std_1594055920927_55,6e24b24d-6238-49f7-94c9-690ea4cf184a
tch_20200706-220859_54,64d19c2e-bfac-11ea-94cc-0242ac110002,std_1594055772260_54,a1e4b555-5a6f-49aa-bb15-af5e71ae0506
tch_20200706-220859_54,54eeaf09-bfac-11ea-94cc-0242ac110002,std_1594055745541_54,a1e4b555-5a6f-49aa-bb15-af5e71ae0506
tch_20200706-220859_59,6a0bd900-bfad-11ea-94cc-0242ac110002,std_1594056210557_59,dd116845-5c8e-4dc4-9c43-4e7b58206973
tch_20200706-220859_56,fa5696ad-bfac-11ea-840b-0242ac110002,std_1594056023136_56,68c7cd7b-94b7-4b81-ae8a-1e2a73d865e4
tch_20200706-220859_58,c956fd0a-bfad-11ea-840b-0242ac110002,std_1594056370424_58,5f4263ba-c999-4bbb-a1de-ab630bd83564
tch_20200706-220859_59,590ec942-bfad-11ea-94cc-0242ac110002,std_1594056182046_59,dd116845-5c8e-4dc4-9c43-4e7b58206973
tch_20200706-220859_56,ea1d24df-bfac-11ea-840b-0242ac110002,std_1594055995872_56,68c7cd7b-94b7-4b81-ae8a-1e2a73d865e4
tch_20200706-220859_58,b92d1c55-bfad-11ea-94cc-0242ac110002,std_1594056343310_58,5f4263ba-c999-4bbb-a1de-ab630bd83564
tch_20200706-220859_57,0a037f27-bfad-11ea-94cc-0242ac110002,std_1594056049416_57,a362f126-2d02-417a-bfd2-9c040f1fedf5
tch_20200706-220859_56,d9ae999d-bfac-11ea-840b-0242ac110002,std_1594055968333_56,68c7cd7b-94b7-4b81-ae8a-1e2a73d865e4
tch_20200706-220859_59,4aaa667f-bfad-11ea-840b-0242ac110002,std_1594056157916_59,dd116845-5c8e-4dc4-9c43-4e7b58206973
tch_20200706-220859_58,a897f5ef-bfad-11ea-840b-0242ac110002,std_1594056315476_58,5f4263ba-c999-4bbb-a1de-ab630bd83564
tch_20200706-220859_59,3a88747f-bfad-11ea-94cc-0242ac110002,std_1594056130823_59,dd116845-5c8e-4dc4-9c43-4e7b58206973
tch_20200706-220859_57,fabb9962-bfac-11ea-94cc-0242ac110002,std_1594056023787_57,a362f126-2d02-417a-bfd2-9c040f1fedf5
tch_20200706-220859_56,cbafaf8d-bfac-11ea-840b-0242ac110002,std_1594055944844_56,68c7cd7b-94b7-4b81-ae8a-1e2a73d865e4
tch_20200706-220859_55,a247dc8a-bfac-11ea-94cc-0242ac110002,std_1594055875397_55,5e892810-10b7-4b58-9e19-f1333b1e1d95
tch_20200706-220859_58,9809393e-bfad-11ea-94cc-0242ac110002,std_1594056287696_58,5f4263ba-c999-4bbb-a1de-ab630bd83564
tch_20200706-220859_57,e9f10bce-bfac-11ea-94cc-0242ac110002,std_1594055995634_57,a362f126-2d02-417a-bfd2-9c040f1fedf5
tch_20200706-220859_55,93ad9ca7-bfac-11ea-840b-0242ac110002,std_1594055850896_55,5e892810-10b7-4b58-9e19-f1333b1e1d95
tch_20200706-220859_57,d858cd83-bfac-11ea-94cc-0242ac110002,std_1594055966090_57,a362f126-2d02-417a-bfd2-9c040f1fedf5
tch_20200706-220859_55,82a20ddd-bfac-11ea-840b-0242ac110002,std_1594055822299_55,5e892810-10b7-4b58-9e19-f1333b1e1d95
tch_20200706-220859_55,73f976a3-bfac-11ea-840b-0242ac110002,std_1594055797717_55,5e892810-10b7-4b58-9e19-f1333b1e1d95
tch_20200706-220859_59,1d08933c-bfad-11ea-94cc-0242ac110002,std_1594056081347_59,b21868d6-46c7-4958-992c-cde26bac400c
tch_20200706-220859_56,ab78eb73-bfac-11ea-840b-0242ac110002,std_1594055890705_56,86481152-f81c-4f18-ab1c-b5bdb2a3f693
tch_20200706-220859_61,e303dd5a-bfad-11ea-840b-0242ac110002,std_1594056413515_61,af6eb5a8-c1c9-470c-8c63-130047957226
tch_20200706-220859_59,0d110d83-bfad-11ea-94cc-0242ac110002,std_1594056054544_59,b21868d6-46c7-4958-992c-cde26bac400c
tch_20200706-220859_58,78600f4a-bfad-11ea-840b-0242ac110002,std_1594056234525_58,5decf175-11fc-4e5a-8f40-1fe1f2c7836a
tch_20200706-220859_60,e4bb77e8-bfad-11ea-94cc-0242ac110002,std_1594056416385_60,16e0e246-146c-4a60-aa1c-907cea01b968
tch_20200706-220859_61,d2af1b63-bfad-11ea-840b-0242ac110002,std_1594056386091_61,af6eb5a8-c1c9-470c-8c63-130047957226
tch_20200706-220859_56,9abba4b6-bfac-11ea-94cc-0242ac110002,std_1594055862744_56,86481152-f81c-4f18-ab1c-b5bdb2a3f693
tch_20200706-220859_59,fe5b2e6d-bfac-11ea-94cc-0242ac110002,std_1594056029813_59,b21868d6-46c7-4958-992c-cde26bac400c
tch_20200706-220859_57,bac082ab-bfac-11ea-840b-0242ac110002,std_1594055916434_57,c4beafd2-8eff-41d5-be7a-949a018294d0
tch_20200706-220859_60,d528cdfa-bfad-11ea-840b-0242ac110002,std_1594056390246_60,16e0e246-146c-4a60-aa1c-907cea01b968
tch_20200706-220859_61,c38f5816-bfad-11ea-840b-0242ac110002,std_1594056360730_61,af6eb5a8-c1c9-470c-8c63-130047957226
tch_20200706-220859_58,67adeb14-bfad-11ea-94cc-0242ac110002,std_1594056206546_58,5decf175-11fc-4e5a-8f40-1fe1f2c7836a
tch_20200706-220859_56,8be9162a-bfac-11ea-840b-0242ac110002,std_1594055837864_56,86481152-f81c-4f18-ab1c-b5bdb2a3f693
tch_20200706-220859_57,ab2d3c55-bfac-11ea-94cc-0242ac110002,std_1594055890283_57,c4beafd2-8eff-41d5-be7a-949a018294d0
tch_20200706-220859_60,c6ddbf23-bfad-11ea-94cc-0242ac110002,std_1594056366272_60,16e0e246-146c-4a60-aa1c-907cea01b968
tch_20200706-220859_59,ecf65c7f-bfac-11ea-840b-0242ac110002,std_1594056000672_59,b21868d6-46c7-4958-992c-cde26bac400c
tch_20200706-220859_61,b3cfd195-bfad-11ea-840b-0242ac110002,std_1594056334318_61,af6eb5a8-c1c9-470c-8c63-130047957226
tch_20200706-220859_58,5a895b48-bfad-11ea-840b-0242ac110002,std_1594056184527_58,5decf175-11fc-4e5a-8f40-1fe1f2c7836a
tch_20200706-220859_56,7d17e75b-bfac-11ea-840b-0242ac110002,std_1594055813000_56,86481152-f81c-4f18-ab1c-b5bdb2a3f693
tch_20200706-220859_60,b6416d78-bfad-11ea-840b-0242ac110002,std_1594056338407_60,16e0e246-146c-4a60-aa1c-907cea01b968
tch_20200706-220859_57,9d5a1d49-bfac-11ea-94cc-0242ac110002,std_1594055867125_57,c4beafd2-8eff-41d5-be7a-949a018294d0
tch_20200706-220859_58,4a5ce2b0-bfad-11ea-94cc-0242ac110002,std_1594056157369_58,5decf175-11fc-4e5a-8f40-1fe1f2c7836a
tch_20200706-220859_57,8bec23b7-bfac-11ea-94cc-0242ac110002,std_1594055837833_57,c4beafd2-8eff-41d5-be7a-949a018294d0
tch_20200706-220859_59,cfe14b29-bfac-11ea-840b-0242ac110002,std_1594055951900_59,61ebe72c-84a9-4a57-b5fc-2ba387bb2fc5
tch_20200706-220859_60,96d06ae8-bfad-11ea-94cc-0242ac110002,std_1594056285638_60,7eda7d72-d8f8-4aa0-82b6-318de2778d8c
tch_20200706-220859_59,bfdd68a6-bfac-11ea-840b-0242ac110002,std_1594055925005_59,61ebe72c-84a9-4a57-b5fc-2ba387bb2fc5
tch_20200706-220859_61,93f0ca9b-bfad-11ea-94cc-0242ac110002,std_1594056280819_61,8d46c3d0-8fce-40a8-ba1a-9c11aaf3e253
tch_20200706-220859_60,84be68d2-bfad-11ea-840b-0242ac110002,std_1594056255299_60,7eda7d72-d8f8-4aa0-82b6-318de2778d8c
tch_20200706-220859_59,b1a14e92-bfac-11ea-840b-0242ac110002,std_1594055901117_59,61ebe72c-84a9-4a57-b5fc-2ba387bb2fc5
tch_20200706-220859_58,2a0d18b9-bfad-11ea-94cc-0242ac110002,std_1594056103193_58,e1971b2c-8af2-4367-ae02-01d51a98fd13
tch_20200706-220859_61,823b1a0a-bfad-11ea-94cc-0242ac110002,std_1594056251121_61,8d46c3d0-8fce-40a8-ba1a-9c11aaf3e253
tch_20200706-220859_60,72f8da00-bfad-11ea-94cc-0242ac110002,std_1594056225531_60,7eda7d72-d8f8-4aa0-82b6-318de2778d8c
tch_20200706-220859_61,71e805ed-bfad-11ea-94cc-0242ac110002,std_1594056223716_61,8d46c3d0-8fce-40a8-ba1a-9c11aaf3e253
tch_20200706-220859_58,187fafd4-bfad-11ea-94cc-0242ac110002,std_1594056073714_58,e1971b2c-8af2-4367-ae02-01d51a98fd13
tch_20200706-220859_59,a382cdef-bfac-11ea-94cc-0242ac110002,std_1594055877464_59,61ebe72c-84a9-4a57-b5fc-2ba387bb2fc5
tch_20200706-220859_60,61aebc19-bfad-11ea-840b-0242ac110002,std_1594056196533_60,7eda7d72-d8f8-4aa0-82b6-318de2778d8c
tch_20200706-220859_58,08019483-bfad-11ea-840b-0242ac110002,std_1594056046069_58,e1971b2c-8af2-4367-ae02-01d51a98fd13
tch_20200706-220859_61,61dbbf20-bfad-11ea-840b-0242ac110002,std_1594056196826_61,8d46c3d0-8fce-40a8-ba1a-9c11aaf3e253
tch_20200706-220859_58,f8c101d9-bfac-11ea-840b-0242ac110002,std_1594056020432_58,e1971b2c-8af2-4367-ae02-01d51a98fd13
tch_20200706-220859_62,0d9d0414-bfae-11ea-94cc-0242ac110002,std_1594056484976_62,f931c3d5-a1ae-4d59-a4a6-fc2fcb883f9a
tch_20200706-220859_63,0e8037c3-bfae-11ea-840b-0242ac110002,std_1594056486476_63,85e34b0a-c164-45d4-a59d-cb4618c66caf
tch_20200706-220859_60,414aa609-bfad-11ea-840b-0242ac110002,std_1594056142151_60,873bb403-7cef-4079-961a-18f057416228
tch_20200706-220859_62,fdb53559-bfad-11ea-94cc-0242ac110002,std_1594056458298_62,f931c3d5-a1ae-4d59-a4a6-fc2fcb883f9a
tch_20200706-220859_63,fea3b450-bfad-11ea-840b-0242ac110002,std_1594056459874_63,85e34b0a-c164-45d4-a59d-cb4618c66caf
tch_20200706-220859_61,43748b5c-bfad-11ea-94cc-0242ac110002,std_1594056145776_61,122d23d0-0246-49b9-b608-a9a9f7ba6562
tch_20200706-220859_60,31d76b35-bfad-11ea-840b-0242ac110002,std_1594056116228_60,873bb403-7cef-4079-961a-18f057416228
tch_20200706-220859_58,d57e5dab-bfac-11ea-840b-0242ac110002,std_1594055961332_58,99f9f247-82e7-416e-817f-6d1f4a7ea4f4
tch_20200706-220859_63,ed609ace-bfad-11ea-94cc-0242ac110002,std_1594056430851_63,85e34b0a-c164-45d4-a59d-cb4618c66caf
tch_20200706-220859_62,ece8d234-bfad-11ea-840b-0242ac110002,std_1594056430110_62,f931c3d5-a1ae-4d59-a4a6-fc2fcb883f9a
tch_20200706-220859_61,3586de6d-bfad-11ea-840b-0242ac110002,std_1594056122445_61,122d23d0-0246-49b9-b608-a9a9f7ba6562
tch_20200706-220859_58,c533878e-bfac-11ea-840b-0242ac110002,std_1594055933983_58,99f9f247-82e7-416e-817f-6d1f4a7ea4f4
tch_20200706-220859_60,22b906f4-bfad-11ea-94cc-0242ac110002,std_1594056090879_60,873bb403-7cef-4079-961a-18f057416228
tch_20200706-220859_63,dc4c80b4-bfad-11ea-94cc-0242ac110002,std_1594056402209_63,85e34b0a-c164-45d4-a59d-cb4618c66caf
tch_20200706-220859_62,db58aad9-bfad-11ea-840b-0242ac110002,std_1594056400626_62,f931c3d5-a1ae-4d59-a4a6-fc2fcb883f9a
tch_20200706-220859_61,26b90ae5-bfad-11ea-840b-0242ac110002,std_1594056097580_61,122d23d0-0246-49b9-b608-a9a9f7ba6562
tch_20200706-220859_60,13103d23-bfad-11ea-94cc-0242ac110002,std_1594056064544_60,873bb403-7cef-4079-961a-18f057416228
tch_20200706-220859_58,b47ef2f7-bfac-11ea-840b-0242ac110002,std_1594055905936_58,99f9f247-82e7-416e-817f-6d1f4a7ea4f4
tch_20200706-220859_61,16bfd71c-bfad-11ea-94cc-0242ac110002,std_1594056070792_61,122d23d0-0246-49b9-b608-a9a9f7ba6562
tch_20200706-220859_58,a60c383c-bfac-11ea-840b-0242ac110002,std_1594055881653_58,99f9f247-82e7-416e-817f-6d1f4a7ea4f4
tch_20200706-220859_62,bde61092-bfad-11ea-840b-0242ac110002,std_1594056351229_62,48ec723c-8bb1-4fc2-8bda-2eb906545844
tch_20200706-220859_63,be290ce5-bfad-11ea-840b-0242ac110002,std_1594056351672_63,cc3a452b-7bc9-4b4f-9167-411a7fc0948e
tch_20200706-220859_60,f3994699-bfac-11ea-840b-0242ac110002,std_1594056011826_60,b3347680-d780-46f0-857a-0730fd9b5d6d
tch_20200706-220859_64,261f1fad-bfae-11ea-840b-0242ac110002,std_1594056526090_64,9fc48574-b3ea-4b45-8317-3d10b5d7b169
tch_20200706-220859_62,aea5570b-bfad-11ea-94cc-0242ac110002,std_1594056325640_62,48ec723c-8bb1-4fc2-8bda-2eb906545844
tch_20200706-220859_63,ac5b6673-bfad-11ea-94cc-0242ac110002,std_1594056321756_63,cc3a452b-7bc9-4b4f-9167-411a7fc0948e
tch_20200706-220859_60,e3c65f0f-bfac-11ea-94cc-0242ac110002,std_1594055985248_60,b3347680-d780-46f0-857a-0730fd9b5d6d
tch_20200706-220859_61,f6ddc34e-bfac-11ea-840b-0242ac110002,std_1594056017314_61,a873d106-a406-419a-aeb5-4a80fea47d99
tch_20200706-220859_64,18652deb-bfae-11ea-840b-0242ac110002,std_1594056503070_64,9fc48574-b3ea-4b45-8317-3d10b5d7b169
tch_20200706-220859_62,9e3ff349-bfad-11ea-840b-0242ac110002,std_1594056298138_62,48ec723c-8bb1-4fc2-8bda-2eb906545844
tch_20200706-220859_63,9cdbcf5b-bfad-11ea-94cc-0242ac110002,std_1594056295781_63,cc3a452b-7bc9-4b4f-9167-411a7fc0948e
tch_20200706-220859_60,d3f17bd8-bfac-11ea-94cc-0242ac110002,std_1594055958726_60,b3347680-d780-46f0-857a-0730fd9b5d6d
tch_20200706-220859_61,e8c36122-bfac-11ea-94cc-0242ac110002,std_1594055993642_61,a873d106-a406-419a-aeb5-4a80fea47d99
tch_20200706-220859_64,090a35bf-bfae-11ea-94cc-0242ac110002,std_1594056477296_64,9fc48574-b3ea-4b45-8317-3d10b5d7b169
tch_20200706-220859_63,8d42bd96-bfad-11ea-94cc-0242ac110002,std_1594056269608_63,cc3a452b-7bc9-4b4f-9167-411a7fc0948e
tch_20200706-220859_62,8b8e2ee3-bfad-11ea-94cc-0242ac110002,std_1594056266767_62,48ec723c-8bb1-4fc2-8bda-2eb906545844
tch_20200706-220859_61,db08d343-bfac-11ea-94cc-0242ac110002,std_1594055970600_61,a873d106-a406-419a-aeb5-4a80fea47d99
tch_20200706-220859_60,c3ec3a46-bfac-11ea-94cc-0242ac110002,std_1594055931829_60,b3347680-d780-46f0-857a-0730fd9b5d6d
tch_20200706-220859_64,f8cb943c-bfad-11ea-94cc-0242ac110002,std_1594056450015_64,9fc48574-b3ea-4b45-8317-3d10b5d7b169
tch_20200706-220859_61,ccd19a02-bfac-11ea-840b-0242ac110002,std_1594055946716_61,a873d106-a406-419a-aeb5-4a80fea47d99
tch_20200706-220859_65,344679da-bfae-11ea-840b-0242ac110002,std_1594056549841_65,a81473b9-e0da-4bc3-9cfc-b6033a2b4a83
tch_20200706-220859_65,2608b219-bfae-11ea-840b-0242ac110002,std_1594056525948_65,a81473b9-e0da-4bc3-9cfc-b6033a2b4a83
tch_20200706-220859_65,174b589b-bfae-11ea-94cc-0242ac110002,std_1594056501189_65,a81473b9-e0da-4bc3-9cfc-b6033a2b4a83
tch_20200706-220859_65,080548c6-bfae-11ea-94cc-0242ac110002,std_1594056475585_65,a81473b9-e0da-4bc3-9cfc-b6033a2b4a83
tch_20200706-220859_63,6c984f73-bfad-11ea-94cc-0242ac110002,std_1594056214812_63,0578718c-ca6f-43b0-a92c-7b02990d13e0
tch_20200706-220859_62,6bd4b196-bfad-11ea-840b-0242ac110002,std_1594056213574_62,ba60cd7a-92bd-4200-b727-2cdaed395dac
tch_20200706-220859_64,dbe3d481-bfad-11ea-94cc-0242ac110002,std_1594056401535_64,2927a0c9-8ca4-4e3b-84fc-cd7e91bad885
tch_20200706-220859_63,5d18b950-bfad-11ea-840b-0242ac110002,std_1594056188829_63,0578718c-ca6f-43b0-a92c-7b02990d13e0
tch_20200706-220859_62,5c5b351f-bfad-11ea-94cc-0242ac110002,std_1594056187559_62,ba60cd7a-92bd-4200-b727-2cdaed395dac
tch_20200706-220859_64,cd05d419-bfad-11ea-94cc-0242ac110002,std_1594056376612_64,2927a0c9-8ca4-4e3b-84fc-cd7e91bad885
tch_20200706-220859_62,4b068fe7-bfad-11ea-94cc-0242ac110002,std_1594056158509_62,ba60cd7a-92bd-4200-b727-2cdaed395dac
tch_20200706-220859_63,4cbbb9b2-bfad-11ea-840b-0242ac110002,std_1594056161372_63,0578718c-ca6f-43b0-a92c-7b02990d13e0
tch_20200706-220859_64,bdd5204d-bfad-11ea-840b-0242ac110002,std_1594056351124_64,2927a0c9-8ca4-4e3b-84fc-cd7e91bad885
tch_20200706-220859_62,3ca53a3b-bfad-11ea-840b-0242ac110002,std_1594056134386_62,ba60cd7a-92bd-4200-b727-2cdaed395dac
tch_20200706-220859_63,3d1b7bf4-bfad-11ea-94cc-0242ac110002,std_1594056135139_63,0578718c-ca6f-43b0-a92c-7b02990d13e0
tch_20200706-220859_64,ad44b5d0-bfad-11ea-94cc-0242ac110002,std_1594056323327_64,2927a0c9-8ca4-4e3b-84fc-cd7e91bad885
tch_20200706-220859_65,e81a814b-bfad-11ea-840b-0242ac110002,std_1594056422047_65,7a9c1250-f097-4645-b5d9-75c71fde9c38
tch_20200706-220859_65,d74d5bdd-bfad-11ea-840b-0242ac110002,std_1594056393854_65,7a9c1250-f097-4645-b5d9-75c71fde9c38
tch_20200706-220859_65,c9844e02-bfad-11ea-840b-0242ac110002,std_1594056370730_65,7a9c1250-f097-4645-b5d9-75c71fde9c38
tch_20200706-220859_65,b9a69160-bfad-11ea-840b-0242ac110002,std_1594056344108_65,7a9c1250-f097-4645-b5d9-75c71fde9c38
tch_20200706-220859_62,1ab2bca4-bfad-11ea-94cc-0242ac110002,std_1594056077440_62,24ae4fdc-b68f-4641-8d37-f7dc53bb5dcc
tch_20200706-220859_64,8c2e4046-bfad-11ea-94cc-0242ac110002,std_1594056267789_64,549c5e51-6dc0-4e75-8715-58ab3093c1a9
tch_20200706-220859_66,52ed9d1d-bfae-11ea-840b-0242ac110002,std_1594056601248_66,3fe14862-7a26-4f13-bd0e-321c3450eeb7
tch_20200706-220859_63,1fbcddff-bfad-11ea-94cc-0242ac110002,std_1594056085853_63,65521596-39fe-4129-a5ee-6b537159cfc5
tch_20200706-220859_64,7d80510d-bfad-11ea-94cc-0242ac110002,std_1594056243198_64,549c5e51-6dc0-4e75-8715-58ab3093c1a9
tch_20200706-220859_62,0b8e6505-bfad-11ea-840b-0242ac110002,std_1594056052012_62,24ae4fdc-b68f-4641-8d37-f7dc53bb5dcc
tch_20200706-220859_66,41fe97e6-bfae-11ea-94cc-0242ac110002,std_1594056572853_66,3fe14862-7a26-4f13-bd0e-321c3450eeb7
tch_20200706-220859_63,1118b2cb-bfad-11ea-840b-0242ac110002,std_1594056061316_63,65521596-39fe-4129-a5ee-6b537159cfc5
tch_20200706-220859_64,6db001a1-bfad-11ea-840b-0242ac110002,std_1594056216656_64,549c5e51-6dc0-4e75-8715-58ab3093c1a9
tch_20200706-220859_62,fa3049c1-bfac-11ea-94cc-0242ac110002,std_1594056022869_62,24ae4fdc-b68f-4641-8d37-f7dc53bb5dcc
tch_20200706-220859_66,3226a777-bfae-11ea-840b-0242ac110002,std_1594056546205_66,3fe14862-7a26-4f13-bd0e-321c3450eeb7
tch_20200706-220859_63,01b46b48-bfad-11ea-840b-0242ac110002,std_1594056035495_63,65521596-39fe-4129-a5ee-6b537159cfc5
tch_20200706-220859_62,e86e3c35-bfac-11ea-840b-0242ac110002,std_1594055993065_62,24ae4fdc-b68f-4641-8d37-f7dc53bb5dcc
tch_20200706-220859_64,5ce59ac9-bfad-11ea-840b-0242ac110002,std_1594056188489_64,549c5e51-6dc0-4e75-8715-58ab3093c1a9
tch_20200706-220859_66,23488057-bfae-11ea-94cc-0242ac110002,std_1594056521321_66,3fe14862-7a26-4f13-bd0e-321c3450eeb7
tch_20200706-220859_63,f03449e0-bfac-11ea-840b-0242ac110002,std_1594056006119_63,65521596-39fe-4129-a5ee-6b537159cfc5
tch_20200706-220859_65,9aba761c-bfad-11ea-840b-0242ac110002,std_1594056292192_65,4361c0b5-839c-4fbe-a69e-b3ee9482a9a1
tch_20200706-220859_65,8b1d9385-bfad-11ea-840b-0242ac110002,std_1594056266010_65,4361c0b5-839c-4fbe-a69e-b3ee9482a9a1
tch_20200706-220859_65,7b0c6a37-bfad-11ea-840b-0242ac110002,std_1594056239072_65,4361c0b5-839c-4fbe-a69e-b3ee9482a9a1
tch_20200706-220859_67,636e293c-bfae-11ea-840b-0242ac110002,std_1594056628972_67,59b9f69a-c06e-4b0c-8cd2-032c6328a953
tch_20200706-220859_64,3a4d67a0-bfad-11ea-840b-0242ac110002,std_1594056130454_64,7bef16a1-6d5b-4d98-a4b2-e2c7a9f01d70
tch_20200706-220859_65,6b92c6ed-bfad-11ea-840b-0242ac110002,std_1594056213110_65,4361c0b5-839c-4fbe-a69e-b3ee9482a9a1
tch_20200706-220859_67,560cb755-bfae-11ea-840b-0242ac110002,std_1594056606491_67,59b9f69a-c06e-4b0c-8cd2-032c6328a953
tch_20200706-220859_66,01eaa1e3-bfae-11ea-94cc-0242ac110002,std_1594056465323_66,7a229512-ca74-4459-a8c8-4a03f0cfcf51
tch_20200706-220859_64,2c9597f1-bfad-11ea-840b-0242ac110002,std_1594056107421_64,7bef16a1-6d5b-4d98-a4b2-e2c7a9f01d70
tch_20200706-220859_66,f28aede9-bfad-11ea-94cc-0242ac110002,std_1594056439506_66,7a229512-ca74-4459-a8c8-4a03f0cfcf51
tch_20200706-220859_67,47c55297-bfae-11ea-840b-0242ac110002,std_1594056582521_67,59b9f69a-c06e-4b0c-8cd2-032c6328a953
tch_20200706-220859_64,1afc2156-bfad-11ea-94cc-0242ac110002,std_1594056077890_64,7bef16a1-6d5b-4d98-a4b2-e2c7a9f01d70
tch_20200706-220859_66,e1c0123a-bfad-11ea-94cc-0242ac110002,std_1594056411384_66,7a229512-ca74-4459-a8c8-4a03f0cfcf51
tch_20200706-220859_67,353f8060-bfae-11ea-94cc-0242ac110002,std_1594056551456_67,59b9f69a-c06e-4b0c-8cd2-032c6328a953
